Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
15200	-13159.1	-13093.8	-65.3074	0.258423	0.385656	0.0507718	0.108249	0.145364	0.200816	0.100065	0.378589	0.30738	0.203757	0.320618	0.328838	0.381969	0.287722	0.331578	0.16537	0.320844	0.173414	0.369118	0.298114	0.265038	0.30685	0.401611	0.17054	0.171928	0.212854	0.0326425	0.055785	0.0789149	0.0863847	0.218053	0.0704746	0.0931946	0.114738	0.0327575	0.0915913	0.383904	0.194067	0.0364655	0.10885	0.0485243	0.0886804	0.140534	0.178193	0.0176191	0.43409	0.0340415	0.022843	0.427615	0.0637919	0.00252779	0.0728369	0.518916	3.40572	0.363019	0.37662	0.0583361	0.202025	8.44081
15210	-13152.8	-13086.7	-66.0937	0.274812	0.318935	0.0545185	0.169252	0.252441	0.135284	0.147703	0.293156	0.361783	0.209294	0.375831	0.327531	0.318209	0.213181	0.405902	0.128469	0.319512	0.173414	0.48322	0.145364	0.271625	0.298151	0.528185	0.137766	0.118848	0.234699	0.0479818	0.0934838	0.0808431	0.066552	0.338557	0.0990333	0.0931946	0.0695447	0.0335991	0.085543	0.275299	0.228865	0.0260423	0.0789711	0.0218891	0.0886804	0.204148	0.164606	0.0173143	0.435362	0.0334526	0.0399046	0.3979	0.0760666	0.00347497	0.0851061	0.550976	3.36044	0.362053	0.375618	0.0558331	0.206496	8.51911
15220	-13159.5	-13087.5	-71.9804	0.273748	0.340549	0.057456	0.169252	0.260203	0.234682	0.0994738	0.265511	0.3766	0.221874	0.31121	0.346809	0.482793	0.268204	0.378248	0.129625	0.299727	0.195178	0.355134	0.197971	0.365075	0.206703	0.598396	0.112267	0.0911988	0.296074	0.116198	0.129252	0.0808431	0.0548415	0.305276	0.0694139	0.0931946	0.116713	0.0294812	0.123121	0.363601	0.190354	0.0324914	0.133029	0.0266114	0.121854	0.269949	0.191359	0.0165816	0.416939	0.032037	0.034742	0.428017	0.0716834	0.00340785	0.0842992	0.548967	3.36333	0.358237	0.370259	0.0577858	0.213718	9.1078
15230	-13159.3	-13084.2	-75.1099	0.251896	0.334399	0.057456	0.168502	0.202101	0.274663	0.118872	0.32784	0.354345	0.241065	0.386291	0.314202	0.524466	0.261422	0.370652	0.119489	0.231848	0.152932	0.479887	0.154777	0.329188	0.306802	0.573489	0.183594	0.16173	0.33565	0.0453667	0.0543764	0.080199	0.0837385	0.361778	0.135407	0.11229	0.116492	0.0563569	0.0647125	0.410166	0.154004	0.0831795	0.102192	0.00641473	0.136213	0.269949	0.182688	0.0165773	0.416831	0.0320287	0.0249512	0.432249	0.0773633	0.0022013	0.0680626	0.505467	3.42427	0.365066	0.367724	0.0581659	0.209045	9.42118
15240	-13149.6	-13083.7	-65.8828	0.25984	0.342538	0.0567495	0.165188	0.203449	0.157032	0.0804895	0.250903	0.296543	0.232012	0.360775	0.296836	0.399837	0.250829	0.3561	0.138522	0.307904	0.154823	0.504024	0.155095	0.268893	0.315946	0.529739	0.166745	0.13683	0.211102	0.036854	0.0543764	0.11286	0.121026	0.254627	0.0511522	0.0493878	0.0788633	0.00715393	0.0931404	0.377702	0.260305	0.0145996	0.123092	0.00628847	0.0335102	0.285203	0.199274	0.0145263	0.462642	0.033934	0.0218641	0.385342	0.081692	0.00260245	0.0738828	0.521783	3.40173	0.363815	0.366525	0.0613316	0.208329	8.49832
15250	-13156.3	-13081.7	-74.5704	0.279227	0.415968	0.0516914	0.187325	0.201898	0.187403	0.126266	0.264043	0.324472	0.265622	0.356926	0.382515	0.421665	0.309623	0.278265	0.155038	0.363367	0.173445	0.448277	0.186933	0.332206	0.356791	0.444766	0.169485	0.0982562	0.291164	0.141394	0.0928298	0.101254	0.108114	0.35267	0.101294	0.0747128	0.113423	0.0202591	0.087238	0.441452	0.205157	0.00703481	0.120714	0.0492225	0.124376	0.227508	0.204628	0.0142285	0.455763	0.0332384	0.0275356	0.389217	0.0800173	0.00376187	0.0884667	0.559211	3.34856	0.369193	0.368416	0.0529874	0.209404	9.36669
15260	-13162.7	-13090.1	-72.604	0.253577	0.36662	0.0899992	0.137434	0.197588	0.288151	0.116575	0.241439	0.323462	0.269894	0.305709	0.422726	0.507621	0.284705	0.324635	0.114054	0.295622	0.177156	0.52984	0.223017	0.399714	0.307821	0.354424	0.13808	0.0987694	0.23881	0.0668266	0.087226	0.111164	0.0856925	0.330047	0.101851	0.0659811	0.0762122	0.0208954	0.130335	0.42153	0.14429	0.0158497	0.0769925	0.0194529	0.235416	0.214501	0.212437	0.0145844	0.415403	0.0340083	0.0388109	0.42472	0.0724737	0.00228268	0.0692852	0.508969	3.41946	0.353006	0.378741	0.05453	0.213723	9.17056
15270	-13156.8	-13081.3	-75.5592	0.269158	0.355269	0.0480845	0.122639	0.224417	0.192734	0.198219	0.344217	0.372867	0.270337	0.407063	0.392301	0.46244	0.318609	0.326798	0.10955	0.265152	0.237883	0.555102	0.216901	0.359372	0.282605	0.488827	0.175035	0.100476	0.171491	0.0279871	0.128797	0.109678	0.12528	0.415271	0.0752491	0.0658137	0.132905	0.027995	0.10799	0.454692	0.172221	0.0425478	0.0769925	0.0467377	0.11732	0.195124	0.144787	0.0141532	0.438729	0.0330029	0.0376635	0.401809	0.0746426	0.00312734	0.0808335	0.540185	3.37585	0.378833	0.364648	0.0554138	0.201105	9.46578
15280	-13156.3	-13082.7	-73.6612	0.254733	0.422508	0.069025	0.136278	0.161309	0.216647	0.131954	0.314863	0.414459	0.3349	0.355657	0.318854	0.466726	0.294033	0.292421	0.120781	0.271973	0.210102	0.435233	0.168192	0.404253	0.27621	0.451882	0.151057	0.167853	0.241947	0.111549	0.0483088	0.109678	0.12528	0.303866	0.0904227	0.130723	0.136048	0.0168285	0.135188	0.311525	0.165268	0.0483344	0.0769925	0.0330221	0.0474486	0.335207	0.221455	0.0132495	0.469931	0.0308955	0.0352586	0.367002	0.0836632	0.00233972	0.0701287	0.511361	3.41617	0.3688	0.367693	0.0569234	0.206583	9.27626
15290	-13164.9	-13090.6	-74.3152	0.240478	0.432132	0.0860971	0.136278	0.228529	0.189777	0.128438	0.223438	0.329046	0.221666	0.360278	0.391362	0.413493	0.359202	0.33461	0.169279	0.281043	0.168023	0.399	0.13684	0.384814	0.41835	0.410986	0.134947	0.18187	0.321102	0.104114	0.0648622	0.101885	0.179202	0.27277	0.136668	0.0941713	0.135333	0.00270952	0.056867	0.364255	0.33143	0.0120388	0.0803676	0.0337698	0.072252	0.285111	0.173534	0.0127711	0.510117	0.0273955	0.0339853	0.360058	0.0556728	0.00169728	0.0599046	0.48097	3.45743	0.37681	0.356714	0.0575647	0.208911	9.34194
15300	-13162.1	-13080	-82.0871	0.241857	0.451086	0.0955254	0.169369	0.234749	0.164177	0.151967	0.3655	0.380042	0.329282	0.423181	0.406542	0.452413	0.235759	0.313931	0.192382	0.316083	0.269437	0.449458	0.245773	0.419704	0.313264	0.55515	0.190279	0.112453	0.204877	0.111842	0.104447	0.101885	0.101599	0.304964	0.145263	0.0941713	0.0821117	0.0265011	0.18059	0.321419	0.396386	0.0058154	0.0768142	0.0631066	0.0691803	0.276916	0.213713	0.0149303	0.399739	0.0320273	0.0375677	0.45065	0.0650855	0.00175372	0.0608754	0.483995	3.45338	0.380356	0.360477	0.0570935	0.202074	10.1191
15310	-13164	-13074.2	-89.7771	0.252848	0.385938	0.053274	0.242544	0.248402	0.219774	0.17223	0.373389	0.356957	0.361627	0.369638	0.504042	0.4473	0.391972	0.405688	0.152651	0.38376	0.263599	0.515245	0.256386	0.357376	0.375192	0.581364	0.176953	0.154586	0.257997	0.140821	0.0994756	0.125036	0.163801	0.311279	0.142717	0.0574231	0.123796	0.0831199	0.104756	0.523156	0.252283	0.0220544	0.0673783	0.00180442	0.0559667	0.380082	0.225054	0.012524	0.476396	0.0268655	0.031513	0.396332	0.0563687	0.00224717	0.0687546	0.507454	3.42154	0.377621	0.350617	0.0598681	0.211894	10.8879
15320	-13162.5	-13076.3	-86.1717	0.243432	0.526217	0.117098	0.171696	0.245998	0.240594	0.120478	0.375627	0.355772	0.325445	0.429054	0.354154	0.422533	0.325444	0.325185	0.192783	0.35379	0.223988	0.515262	0.247294	0.397931	0.3167	0.56166	0.179709	0.143397	0.299351	0.148851	0.114176	0.0508832	0.208983	0.316943	0.0915406	0.0788473	0.149742	0.134532	0.136341	0.381026	0.227922	0.0161427	0.108762	0.00156848	0.0559667	0.313097	0.225054	0.011949	0.460159	0.0256321	0.0300662	0.409309	0.0628854	0.00181966	0.0619894	0.487429	3.44876	0.369872	0.360484	0.0578324	0.211811	10.5275
15330	-13169	-13073.5	-95.5631	0.240725	0.454255	0.0929713	0.178181	0.270465	0.280544	0.121316	0.301794	0.464379	0.325445	0.420175	0.506561	0.60767	0.275625	0.349099	0.171325	0.372527	0.193057	0.585283	0.213776	0.458601	0.3138	0.812732	0.214058	0.147741	0.268877	0.0707925	0.173064	0.116291	0.0875689	0.509912	0.0701252	0.115048	0.158305	0.047055	0.12295	0.581566	0.310292	0.0122561	0.108762	0.0123668	0.0170216	0.32405	0.229047	0.0126564	0.439091	0.0271495	0.0285982	0.433539	0.0589659	0.00170731	0.0600783	0.481513	3.4567	0.383244	0.356777	0.0553304	0.204649	11.4667
15340	-13168.8	-13082.1	-86.6467	0.22293	0.449359	0.0929713	0.183652	0.16911	0.280544	0.111308	0.35655	0.384568	0.301128	0.404064	0.381628	0.453681	0.41552	0.287102	0.148349	0.319369	0.308393	0.630548	0.277706	0.422076	0.336707	0.658337	0.213682	0.14013	0.26267	0.0857799	0.0678168	0.093452	0.156485	0.411385	0.105461	0.115048	0.0754718	0.039395	0.118546	0.428305	0.192044	0.0339288	0.109108	0.0406547	0.0368301	0.225404	0.251173	0.00955277	0.48276	0.0259538	0.0364597	0.355603	0.0896708	0.00108045	0.0479625	0.440825	3.51013	0.377402	0.360322	0.0558192	0.206457	10.5754
15350	-13163.3	-13078.2	-85.173	0.244839	0.517532	0.123078	0.194765	0.292296	0.251653	0.197393	0.287576	0.392168	0.319725	0.388156	0.39714	0.519334	0.314448	0.36794	0.118056	0.306483	0.242127	0.483941	0.28153	0.369225	0.288263	0.613622	0.131608	0.197168	0.318036	0.075065	0.0685127	0.0869491	0.129813	0.368303	0.144154	0.117933	0.086128	0.00638133	0.0823529	0.471734	0.238189	0.0392089	0.089732	0.0470092	0.0368301	0.250607	0.175471	0.0104393	0.434684	0.0283623	0.0399193	0.388603	0.0979922	0.0018799	0.0629892	0.490475	3.44466	0.367462	0.366182	0.0590199	0.207336	10.4276
15360	-13164.6	-13077.5	-87.0147	0.239376	0.460322	0.123078	0.109021	0.262614	0.30005	0.187143	0.281245	0.45274	0.253966	0.299456	0.46637	0.508591	0.285067	0.317319	0.135228	0.392358	0.242472	0.587535	0.315087	0.437805	0.350339	0.565509	0.169691	0.167079	0.253167	0.0747716	0.0824875	0.0885367	0.160981	0.342564	0.0994609	0.0869756	0.110303	0.0645704	0.0949537	0.366826	0.303847	0.0290059	0.0762581	0.0603973	0.190324	0.274934	0.18147	0.00962641	0.470839	0.0261539	0.0414416	0.380365	0.0715737	0.00165305	0.059132	0.478539	3.46068	0.36204	0.365652	0.0581491	0.214159	10.6119
15370	-13166.9	-13086.8	-80.1666	0.262589	0.419042	0.0551084	0.155818	0.204449	0.192725	0.149326	0.275532	0.50949	0.241098	0.426779	0.40175	0.478321	0.298626	0.448881	0.0924207	0.3212	0.225576	0.495528	0.286115	0.327829	0.238109	0.477869	0.165342	0.139666	0.322412	0.0622046	0.0475546	0.0885367	0.0542661	0.342564	0.100357	0.157047	0.178871	0.0272895	0.0366957	0.541442	0.224691	0.00919737	0.0859869	0.0432792	0.0394629	0.346336	0.191855	0.0177342	0.487142	0.0279761	0.0258568	0.386469	0.0548218	0.00275113	0.0759205	0.527293	3.39404	0.374403	0.357643	0.0584856	0.209468	9.92665
15380	-13164.7	-13092.1	-72.6248	0.256189	0.479888	0.0663686	0.13638	0.186027	0.297516	0.137806	0.310467	0.406326	0.19577	0.424368	0.460494	0.406442	0.3401	0.250288	0.119707	0.246682	0.186159	0.508688	0.218936	0.34	0.27774	0.338971	0.173339	0.105894	0.246346	0.0622046	0.0594153	0.140548	0.0824514	0.35362	0.105718	0.11982	0.0834996	0.0434263	0.0826207	0.403053	0.179284	0.0821206	0.0998236	0.0485034	0.154903	0.0756124	0.135263	0.0186946	0.418235	0.0304463	0.027257	0.439294	0.0660731	0.00241284	0.0711945	0.514357	3.41204	0.374331	0.354989	0.0632827	0.207397	9.17259
15390	-13151.9	-13086.6	-65.2993	0.254408	0.310767	0.0616148	0.168263	0.176066	0.232209	0.148999	0.23392	0.358409	0.176764	0.32304	0.388092	0.400047	0.276819	0.22952	0.142487	0.317399	0.156011	0.504214	0.226328	0.321237	0.230363	0.353511	0.145968	0.126776	0.237917	0.0807035	0.114187	0.140548	0.0776203	0.326755	0.0515413	0.0479535	0.0829035	0.0287454	0.0557316	0.278004	0.217696	0.047927	0.0721145	0.032491	0.164594	0.201398	0.172421	0.0193163	0.38305	0.0337147	0.0334696	0.45184	0.0786103	0.0023236	0.0698915	0.51069	3.41709	0.369856	0.356031	0.0646585	0.209454	8.44008
15400	-13156.6	-13084.1	-72.463	0.262464	0.449796	0.116696	0.10418	0.191302	0.207686	0.148999	0.269606	0.274683	0.253532	0.413169	0.371595	0.504568	0.29936	0.286138	0.139291	0.32383	0.204736	0.463368	0.225022	0.324234	0.305115	0.593507	0.143043	0.115646	0.157357	0.0807035	0.0580673	0.0906302	0.142288	0.227686	0.10524	0.0634054	0.0575745	0.122377	0.121481	0.371171	0.21565	0.00871809	0.0405952	0.0430938	0.0698431	0.277805	0.173497	0.0203794	0.39052	0.0398761	0.022223	0.490601	0.0364008	0.00274427	0.0758277	0.527045	3.39438	0.370629	0.350089	0.067177	0.212105	9.15629
15410	-13155	-13087.4	-67.6029	0.276205	0.38701	0.0334238	0.123304	0.195741	0.199678	0.154444	0.288109	0.305438	0.228733	0.340196	0.305211	0.406455	0.340758	0.222446	0.0820676	0.335812	0.171228	0.423889	0.180394	0.285887	0.285494	0.600375	0.144864	0.106301	0.261129	0.0670061	0.124296	0.0719565	0.0750548	0.37579	0.073912	0.0274305	0.115093	0.0606461	0.129171	0.232225	0.229525	0.0107859	0.0409428	0.0624924	0.13368	0.283289	0.148316	0.0213252	0.366856	0.0428229	0.0232542	0.49596	0.0497815	0.003564	0.086164	0.553592	3.35668	0.369377	0.350853	0.0683815	0.211388	8.67
15420	-13153.6	-13088.2	-65.3461	0.278988	0.364794	0.105566	0.202168	0.167191	0.16883	0.110631	0.219684	0.315985	0.283939	0.354191	0.307883	0.445291	0.227671	0.287743	0.153203	0.306855	0.158467	0.426825	0.128226	0.27144	0.297464	0.61912	0.148283	0.153632	0.185253	0.0670061	0.0728581	0.0719565	0.140099	0.239622	0.099762	0.0814416	0.0749588	0.054212	0.102341	0.268774	0.182928	0.0178754	0.0708679	0.0218958	0.0132434	0.272591	0.1815	0.0222433	0.345936	0.0446666	0.0358364	0.517313	0.0340041	0.003746	0.0882845	0.558769	3.3492	0.363605	0.360997	0.067313	0.208085	8.44427
15430	-13153.6	-13085.9	-67.7422	0.273648	0.367035	0.109649	0.172791	0.248264	0.187499	0.176764	0.328732	0.381106	0.253627	0.376772	0.299105	0.43618	0.264502	0.30191	0.117426	0.35163	0.233905	0.492805	0.16573	0.292994	0.255355	0.398136	0.196787	0.0787312	0.235283	0.0670061	0.052089	0.0668333	0.0884479	0.226941	0.0945215	0.0860662	0.0635549	0.0425501	0.054891	0.298308	0.237854	0.0204875	0.0946991	0.0245016	0.109316	0.203616	0.129575	0.0210836	0.365938	0.0411247	0.0342861	0.494391	0.043176	0.0034016	0.0842236	0.548778	3.3636	0.363782	0.361173	0.0686755	0.20637	8.68398
15440	-13155.1	-13084.9	-70.2175	0.257411	0.404833	0.0402784	0.102285	0.212444	0.240435	0.181823	0.337653	0.277225	0.254386	0.360602	0.425973	0.408625	0.254762	0.353388	0.141966	0.164509	0.181441	0.488578	0.194507	0.366436	0.268698	0.526506	0.121879	0.125419	0.250496	0.0703583	0.0610623	0.0897375	0.0543603	0.307666	0.0945215	0.0967476	0.118736	0.0425501	0.11444	0.358482	0.180555	0.0726824	0.0823138	0.0189081	0.109316	0.249342	0.124915	0.0209612	0.326728	0.0408859	0.0340869	0.52537	0.0519687	0.00247531	0.072092	0.516857	3.40858	0.366171	0.355286	0.0707501	0.207792	8.93184
15450	-13146.2	-13081.5	-64.6875	0.272907	0.332846	0.0786588	0.102285	0.194419	0.206696	0.124809	0.224511	0.35688	0.207611	0.355742	0.30499	0.368673	0.273602	0.286506	0.13681	0.256252	0.14856	0.437979	0.167777	0.286942	0.249983	0.447872	0.175974	0.172924	0.216054	0.0425775	0.0499218	0.0626446	0.131813	0.336998	0.0659037	0.0532542	0.124093	0.0164481	0.118743	0.286767	0.226218	0.0317731	0.122877	0.021214	0.0717526	0.282398	0.217771	0.0209378	0.326364	0.0408403	0.0199738	0.539974	0.0519107	0.00335535	0.0836621	0.547371	3.36561	0.382026	0.344068	0.0685162	0.20539	8.37852
15460	-13166.3	-13090.4	-75.8879	0.241399	0.329334	0.0786588	0.0957016	0.203463	0.159568	0.139317	0.373902	0.42151	0.220414	0.339453	0.353118	0.448405	0.380254	0.326081	0.13348	0.311231	0.186072	0.539526	0.359258	0.381314	0.279855	0.617719	0.167785	0.179446	0.219346	0.0425775	0.0772507	0.069668	0.182274	0.232757	0.104043	0.138256	0.124093	0.0520038	0.0834964	0.366646	0.226218	0.00719751	0.124419	0.0299822	0.0946924	0.210602	0.0888131	0.0181675	0.332287	0.0387282	0.0132257	0.538681	0.0589102	0.00173487	0.0605529	0.482994	3.45472	0.382026	0.344068	0.0685162	0.20539	9.4992
15470	-13161.9	-13092.7	-69.2018	0.277839	0.368309	0.0238169	0.0852184	0.168797	0.178755	0.136986	0.268528	0.366723	0.265692	0.31009	0.360846	0.448405	0.352009	0.344894	0.148389	0.314979	0.174799	0.323236	0.221921	0.347738	0.285631	0.488054	0.197513	0.0962688	0.212162	0.110574	0.11663	0.069668	0.121621	0.211431	0.145928	0.0536231	0.163482	0.0520038	0.0961982	0.303504	0.204417	0.00610881	0.0950839	0.0447675	0.0355692	0.344772	0.164715	0.0172137	0.340395	0.036695	0.0352008	0.514678	0.0558173	0.00367018	0.0874077	0.556639	3.35228	0.379858	0.346017	0.0689043	0.205221	8.82986
15480	-13154.8	-13083.5	-71.36	0.27663	0.363682	0.03413	0.135199	0.206044	0.213842	0.151086	0.286682	0.469752	0.191069	0.26153	0.38938	0.404641	0.235501	0.345655	0.142831	0.374865	0.203464	0.458957	0.197179	0.292918	0.301206	0.481933	0.218848	0.0695814	0.276422	0.10491	0.106183	0.14049	0.0778807	0.298218	0.0854582	0.0536231	0.125357	0.00854674	0.0497796	0.308692	0.264002	0.000554194	0.0551388	0.0450567	0.0616814	0.36195	0.191787	0.0175064	0.38136	0.0373188	0.0227143	0.472536	0.0685639	0.00359143	0.0864872	0.554386	3.35554	0.377151	0.35602	0.0614007	0.205429	9.04571
15490	-13165.2	-13090.8	-74.3749	0.25814	0.506055	0.0478455	0.193499	0.209323	0.240219	0.0878601	0.231716	0.403331	0.266955	0.389137	0.410577	0.430196	0.275914	0.295905	0.0631142	0.358034	0.127897	0.428039	0.232493	0.291047	0.266535	0.550055	0.197404	0.0905107	0.206395	0.10491	0.0486478	0.14049	0.0778807	0.363242	0.133007	0.120605	0.125357	0.0305512	0.144486	0.37923	0.234724	0.00146939	0.128269	0.0273017	0.103698	0.197299	0.186343	0.0147259	0.426908	0.0345576	0.0197899	0.42542	0.0785986	0.00251305	0.0726285	0.518341	3.40652	0.387608	0.349306	0.0614797	0.201606	9.34757
15500	-13164.1	-13088.5	-75.6616	0.274109	0.437208	0.0534139	0.150004	0.231661	0.140582	0.182648	0.289122	0.333683	0.265242	0.354078	0.349746	0.428604	0.358849	0.270662	0.157625	0.391803	0.150421	0.562238	0.292263	0.361046	0.229184	0.602124	0.153207	0.186112	0.273082	0.0313786	0.0662326	0.143746	0.0653103	0.387613	0.143355	0.0771865	0.0687244	0.15616	0.0657854	0.320295	0.226233	0.000894847	0.0970486	0.0620544	0.0928338	0.159005	0.107442	0.0170315	0.394768	0.0374591	0.0228884	0.45869	0.0691628	0.00343054	0.0845728	0.549649	3.36235	0.38324	0.351509	0.0607868	0.204464	9.47591
15510	-13154.7	-13087.5	-67.2054	0.270982	0.455447	0.0802315	0.137999	0.233984	0.126492	0.146893	0.310687	0.348027	0.259152	0.286785	0.362769	0.39302	0.198891	0.297623	0.128802	0.282929	0.165607	0.48361	0.205508	0.284222	0.357378	0.427895	0.18858	0.144128	0.187145	0.0618427	0.0320309	0.113443	0.154139	0.242883	0.0829233	0.0624066	0.0737452	0.0214455	0.0900446	0.409765	0.230098	0.0487069	0.0611039	0.0178506	0.0928338	0.193738	0.147556	0.0187391	0.393361	0.0412147	0.0287727	0.445115	0.0727972	0.00323706	0.0822076	0.543697	3.37086	0.355476	0.37313	0.0615869	0.209807	8.63036
15520	-13162.5	-13086.1	-76.4555	0.269751	0.357436	0.0794132	0.20008	0.178343	0.250625	0.167887	0.250578	0.339681	0.260241	0.371761	0.428449	0.475352	0.24602	0.332589	0.177386	0.352644	0.282195	0.601355	0.220471	0.389825	0.276532	0.516613	0.142818	0.114357	0.226316	0.0880387	0.0827859	0.113443	0.152986	0.363849	0.0293929	0.120435	0.112349	0.0419606	0.126567	0.342743	0.250427	0.0749647	0.0719607	0.00899527	0.00999722	0.188709	0.136819	0.0179419	0.327633	0.0497887	0.0271284	0.527503	0.0500055	0.00316277	0.0812799	0.54133	3.37423	0.359222	0.369439	0.0620529	0.209286	9.55539
15530	-13152.7	-13084.7	-67.9919	0.266845	0.346868	0.0264014	0.14904	0.191022	0.159312	0.111565	0.324486	0.334652	0.305751	0.329815	0.353769	0.379546	0.333457	0.313051	0.149149	0.221798	0.185693	0.511198	0.220471	0.355685	0.195946	0.519521	0.157958	0.148158	0.270013	0.0381722	0.105818	0.0800191	0.0530835	0.303799	0.0908181	0.0791973	0.0978134	0.00479976	0.144425	0.320598	0.194953	0.0512684	0.0941084	0.0219796	0.0426309	0.261521	0.12976	0.016169	0.384493	0.0448688	0.0340276	0.475377	0.0450641	0.00299147	0.0790966	0.535689	3.38222	0.35639	0.371072	0.0623272	0.210211	8.70909
15540	-13164.7	-13089.9	-74.8206	0.255784	0.423971	0.0240293	0.12535	0.223884	0.200213	0.0809977	0.316747	0.326227	0.260046	0.426719	0.361525	0.441776	0.263271	0.286128	0.170149	0.305173	0.245613	0.523083	0.290761	0.351027	0.233295	0.442613	0.20148	0.117331	0.296317	0.0577206	0.0513484	0.0800191	0.11706	0.259408	0.169729	0.0459978	0.0978134	0.0127819	0.109612	0.414635	0.196318	0.0222369	0.126666	0.0848977	0.0435845	0.352748	0.211881	0.0154476	0.39476	0.0406102	0.0325095	0.454169	0.0625031	0.00239235	0.0708976	0.513525	3.41318	0.364066	0.35354	0.0645811	0.217813	9.39218
15550	-13156.2	-13082.2	-74.0003	0.258116	0.423971	0.0449014	0.146272	0.212219	0.192164	0.16044	0.28237	0.413014	0.223934	0.399561	0.397159	0.496953	0.27972	0.244951	0.133866	0.320269	0.204994	0.46818	0.219087	0.301256	0.296701	0.564991	0.143616	0.234135	0.207604	0.0577206	0.0399213	0.180076	0.13328	0.356726	0.0570355	0.0843823	0.140322	0.0781269	0.119537	0.278484	0.202405	0.0413591	0.0532379	0.00943671	0.0435845	0.279295	0.14284	0.0159711	0.390969	0.0433015	0.0243678	0.469558	0.0558321	0.00251178	0.0726105	0.518291	3.40659	0.373806	0.35624	0.0631617	0.206792	9.3101
15560	-13167.3	-13098.5	-68.779	0.277902	0.424019	0.0280761	0.148467	0.20912	0.226076	0.120848	0.289364	0.422498	0.277729	0.288373	0.363508	0.418186	0.383121	0.285862	0.105017	0.305702	0.199353	0.509233	0.206841	0.249927	0.281399	0.429992	0.237691	0.107023	0.122686	0.107764	0.0819149	0.175195	0.103953	0.218457	0.0619524	0.0645378	0.0973508	0.023388	0.0982027	0.463402	0.174578	0.0278069	0.0672023	0.02552	0.0246093	0.188791	0.14284	0.0168498	0.365551	0.0456839	0.0176183	0.495393	0.0589039	0.00367434	0.0874561	0.556757	3.35211	0.380716	0.34434	0.0643293	0.210615	8.78758
15570	-13156.7	-13088.3	-68.4103	0.271415	0.360864	0.142556	0.073102	0.163127	0.245328	0.11911	0.311528	0.399951	0.223844	0.369456	0.286426	0.412355	0.259149	0.347933	0.147773	0.268762	0.232298	0.44533	0.176569	0.31073	0.245243	0.566644	0.125634	0.143345	0.249529	0.0997932	0.052347	0.0540898	0.177129	0.304964	0.0839227	0.0770911	0.116699	0.0679545	0.085127	0.312124	0.177309	0.0386005	0.0672023	0.0831056	0.00732947	0.218439	0.101019	0.0186694	0.314797	0.0461956	0.0190813	0.540655	0.0606017	0.00326344	0.0825344	0.544526	3.36968	0.364353	0.361049	0.0715114	0.203087	8.75083
15580	-13170.1	-13092.1	-78.0772	0.259737	0.403404	0.0424	0.104631	0.173443	0.278036	0.115296	0.317812	0.287153	0.276662	0.401225	0.388024	0.375161	0.248732	0.352438	0.197237	0.389508	0.235674	0.501199	0.242005	0.34288	0.308838	0.548318	0.21031	0.106857	0.206093	0.0734293	0.133136	0.130588	0.227009	0.382396	0.0698769	0.0789608	0.0768705	0.0347605	0.0660142	0.512771	0.23331	0.0933573	0.0728848	0.100002	0.0220985	0.214306	0.142653	0.016432	0.364965	0.0406595	0.0167946	0.497689	0.0634595	0.00259697	0.0738066	0.521575	3.40202	0.38261	0.354964	0.0640887	0.198337	9.71776
