Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
3666	-22049.4	-21975.8	-73.6541	1.32016	0.61384	0.536341	1.37812	1.03513	0.251829	1.02706	0.000250071	0.797331	0.160858	0.412355	0.00322944	0.428721	0.360507	0.145202	0.322826	0.542909	0.0353785	0.636812	0.00348383	0.45297	10.4653
3667	-22048.6	-21974.9	-73.7093	1.30866	0.675341	0.572663	1.31665	0.913858	0.265581	1.01782	0.00487338	0.863585	0.128855	0.488134	0.00217602	0.441738	0.273966	0.181335	0.502559	0.458336	0.0767975	0.62651	0.0795252	0.271856	10.4708
3668	-22046.8	-21974.1	-72.6651	1.28023	0.686482	0.592096	1.12696	0.939481	0.282337	0.895752	0.00328416	0.924372	0.155907	0.329686	0.00225363	0.430838	0.291405	0.137911	0.51826	0.442053	0.162891	0.608344	0.100288	0.455577	10.3664
3669	-22053	-21977.9	-75.1448	1.34484	0.475888	0.766647	1.24022	0.850346	0.301384	1.02919	5.12097e-06	0.972988	0.151183	0.497874	0.00207066	0.410963	0.416469	0.0424865	0.430923	0.624876	0.16587	0.5024	0.109746	0.278005	10.6144
3670	-22044.5	-21974.4	-70.0881	1.16571	0.627699	0.621456	1.15318	0.834241	0.297431	0.814944	2.05583e-05	0.81976	0.194751	0.473599	0.00563285	0.376269	0.342721	0.0973369	0.490327	0.62997	0.0610854	0.618439	0.118307	0.365833	10.1087
3671	-22044.7	-21972	-72.7789	1.3392	0.529395	0.63944	1.14953	0.99373	0.286299	0.95451	0.00173926	0.846741	0.204182	0.459821	0.00334651	0.401991	0.272747	0.0123956	0.392313	0.538886	0.0898987	0.669399	0.13121	0.461017	10.3778
3672	-22050.5	-21976.7	-73.7594	1.14227	0.734576	0.54786	1.13086	1.03528	0.243166	1.01326	0.000627007	1.11049	0.149328	0.419719	0.0037931	0.407793	0.376444	0.00141713	0.366027	0.53675	0.0755302	0.669399	0.114722	0.39653	10.4758
3673	-22048.4	-21974.1	-74.308	1.19132	0.682261	0.505623	1.35574	0.949598	0.359458	0.991623	0.00320148	0.902707	0.18608	0.363163	0.00269403	0.406647	0.164226	0.00697547	0.48312	0.482695	0.0932989	0.679065	0.227075	0.49413	10.5307
3674	-22047.8	-21971.2	-76.6325	1.23617	0.662519	0.651812	1.15283	0.87096	0.295998	0.959115	0.00349044	0.957575	0.168234	0.490217	0.00218917	0.444052	0.403771	0.028758	0.48312	0.612769	0.0831501	0.708441	0.0635508	0.484432	10.7632
3675	-22050.7	-21979.8	-70.8595	1.33383	0.636324	0.621174	0.974528	0.87096	0.305264	0.829875	0.000963812	0.923164	0.144545	0.402665	0.00475839	0.475272	0.493697	0.0154767	0.446514	0.473014	0.16608	0.655862	0.0754317	0.336448	10.1858
3676	-22047.4	-21973.2	-74.2123	1.19705	0.6407	0.616577	1.22051	1.11363	0.302319	0.753741	0.00308039	1.00818	0.164642	0.394774	0.00271928	0.432944	0.428257	0.0970263	0.442308	0.580377	0.0188568	0.664553	0.0393302	0.399555	10.5211
3677	-22046.7	-21973.7	-73.0508	1.19192	0.690434	0.621565	1.26966	1.03873	0.294655	0.856175	0.00151265	0.851385	0.169671	0.352972	0.0031938	0.396826	0.428257	0.0643381	0.46914	0.505585	0.0363125	0.699845	0.0458977	0.416906	10.405
3678	-22048.3	-21974.8	-73.4815	1.14915	0.431463	0.636792	1.24319	0.932162	0.341932	0.906402	0.000421882	0.900119	0.180329	0.443902	0.0059477	0.434373	0.2936	0.0209231	0.537698	0.617734	0.0855116	0.679504	0.179227	0.427677	10.4481
3679	-22051.5	-21977.4	-74.0557	1.26334	0.509791	0.723808	1.20355	0.782021	0.265231	1.14557	0.00174722	0.824548	0.179229	0.439239	0.00816949	0.414529	0.419265	0.0561197	0.573157	0.620667	0.114132	0.574464	0.0596335	0.327255	10.5055
3680	-22052.2	-21974.1	-78.1667	1.17454	0.571631	0.63004	1.41733	0.830715	0.315061	1.09064	0.000313812	0.901621	0.19665	0.4468	0.00632901	0.391941	0.377635	0.373406	0.493754	0.617661	0.0581352	0.417786	0.127794	0.47678	10.9166
3681	-22046.8	-21977	-69.761	1.30955	0.529344	0.62095	1.11653	1.05242	0.231072	0.829029	8.01319e-05	0.793684	0.178043	0.402311	0.00327818	0.392976	0.188067	0.195445	0.430326	0.514352	0.226578	0.619326	0.0855405	0.357112	10.076
3682	-22045.8	-21971.7	-74.1192	1.17322	0.659122	0.676432	1.1163	0.952304	0.298665	0.892282	0.00326404	0.960663	0.189291	0.44326	0.0056737	0.401737	0.318649	0.0894898	0.516453	0.571942	0.0805624	0.620175	0.0705965	0.471736	10.5118
3683	-22050.7	-21974.9	-75.7657	1.29715	0.666108	0.546068	1.40603	0.980812	0.295347	1.09014	0.000531855	0.810288	0.162631	0.467336	0.00608802	0.394388	0.307251	0.0856901	0.464344	0.480685	0.0626516	0.506876	0.240747	0.405301	10.6765
3684	-22049	-21975.8	-73.2272	1.20457	0.683447	0.492887	1.24158	1.01709	0.383626	0.850541	0.00293108	0.911522	0.144441	0.441308	0.000793739	0.437127	0.247667	0.0713279	0.379044	0.484108	0.123819	0.65921	0.146023	0.499556	10.4226
3685	-22050.9	-21975.6	-75.2789	1.19588	0.615393	0.577919	1.2232	1.04389	0.352248	1.06331	0.00142317	0.884284	0.152699	0.486931	0.00779507	0.449958	0.172839	0.0814258	0.433419	0.447463	0.157399	0.676823	0.194481	0.409013	10.6278
3686	-22055.3	-21983.9	-71.3885	1.06941	0.709327	0.523207	1.44352	0.791592	0.264582	0.853862	0.00351351	0.83537	0.129416	0.433304	0.000730566	0.47319	0.225201	0.0759283	0.69296	0.38707	0.103319	0.701363	0.166445	0.355441	10.2387
3687	-22049.3	-21976.7	-72.6008	1.17641	0.639551	0.724722	1.03663	0.987842	0.21458	0.9429	6.56309e-05	0.895073	0.143802	0.449586	0.00412493	0.439746	0.298954	0.0104534	0.393705	0.521494	0.17522	0.659674	0.300029	0.345416	10.36
3688	-22047.2	-21972.1	-75.0632	1.31735	0.644389	0.623941	1.29396	0.987423	0.220588	1.03748	0.00101054	0.877272	0.169673	0.434402	0.00183767	0.394853	0.252873	0.210972	0.458421	0.51925	0.156679	0.650355	0.0102785	0.343216	10.6062
3689	-22054	-21981.9	-72.1511	1.05599	0.429119	0.711715	1.29396	1.01731	0.352823	0.863794	0.000344895	0.809439	0.179252	0.507516	0.00758538	0.427526	0.365026	0.252126	0.381696	0.59954	0.0784966	0.597963	0.0441614	0.339633	10.315
3690	-22050.5	-21977.6	-72.9052	1.14358	0.60922	0.584352	1.20301	0.902719	0.308042	0.819547	0.0051962	1.00672	0.201089	0.469347	0.00501835	0.390757	0.233395	0.260424	0.429067	0.494967	0.174739	0.560005	0.102413	0.486811	10.3904
3691	-22049.9	-21973.2	-76.7965	1.17642	0.621977	0.691216	1.26083	0.956532	0.24941	0.964677	0.00155542	0.919963	0.2317	0.46144	0.00152387	0.371933	0.233395	0.318265	0.56053	0.521267	0.131377	0.579453	0.0453818	0.480704	10.7795
3692	-22052.7	-21978.2	-74.5212	1.20172	0.661714	0.574176	1.36781	0.862357	0.326709	1.08085	0.00348	0.874848	0.191124	0.407524	0.000286394	0.428263	0.222565	0.318265	0.490634	0.446162	0.18813	0.342914	0.245413	0.317083	10.552
3693	-22054.8	-21980.4	-74.4582	0.994253	0.496333	0.77113	1.31418	0.901343	0.291824	0.933917	0.00250354	0.915447	0.143661	0.462725	0.00096247	0.408147	0.212341	0.0535858	0.449277	0.412233	0.286892	0.66685	0.184389	0.643724	10.5457
3694	-22053.4	-21982.4	-71.0501	1.03842	0.583506	0.712057	1.09953	0.987106	0.291824	0.720267	0.00595228	0.760015	0.141948	0.478743	0.00109578	0.40928	0.35372	0.134166	0.481069	0.540992	0.321756	0.698444	0.0834978	0.361523	10.2049
3695	-22045.5	-21971.4	-74.05	1.23217	0.578166	0.666172	1.32006	0.830262	0.360849	0.951543	0.00135376	0.889246	0.154141	0.352059	0.00517042	0.475019	0.274989	0.134166	0.524001	0.588535	0.150774	0.603102	0.0645316	0.348597	10.5049
3696	-22046.2	-21972.5	-73.66	1.15191	0.540884	0.712629	1.28317	0.808819	0.254896	0.880777	0.00255479	0.945494	0.182088	0.465651	0.00245815	0.425343	0.362051	0.194024	0.455982	0.695887	0.177354	0.54356	0.0232713	0.357093	10.4659
3697	-22052.1	-21982.6	-69.4769	1.31221	0.550662	0.543723	1.19314	1.02092	0.320728	0.71637	0.004747	0.834724	0.208787	0.474815	0.000878749	0.37146	0.133656	0.143676	0.33598	0.542841	0.23768	0.644806	0.121529	0.334255	10.0476
3698	-22049.8	-21979.5	-70.262	1.00582	0.521539	0.698297	1.29156	1.06541	0.33412	0.899368	0.00194635	0.822225	0.178306	0.356116	0.00244168	0.418659	0.188942	0.0680333	0.329287	0.474615	0.253918	0.713946	0.0779995	0.423554	10.1261
3699	-22049.9	-21976	-73.8837	1.31204	0.640949	0.582355	1.28616	0.939342	0.240475	1.02465	0.0007142	0.866659	0.180647	0.43138	0.00392911	0.392191	0.253063	0.159084	0.44249	0.483284	0.139757	0.659902	0.103693	0.345509	10.4883
3700	-22054.6	-21980.1	-74.4689	1.34358	0.618385	0.711355	1.11281	0.761755	0.274135	0.996422	0.00216019	0.959978	0.237224	0.385484	0.000192416	0.386673	0.31125	0.190709	0.534427	0.594965	0.130803	0.608651	0.10241	0.283423	10.5468
3701	-22051.7	-21978.4	-73.3306	1.09863	0.668181	0.690469	1.05702	0.853168	0.219888	0.86172	0.00220665	0.915774	0.220382	0.466719	0.00386215	0.380968	0.373693	0.211418	0.534427	0.722706	0.156556	0.567137	0.12356	0.304474	10.433
3702	-22050.6	-21978.1	-72.5252	1.2272	0.449542	0.713381	1.29305	0.832436	0.2886	0.818606	0.00251917	0.842989	0.142698	0.417834	0.00151711	0.419154	0.319802	0.0403624	0.537947	0.571662	0.224971	0.636617	0.156455	0.415072	10.3524
3703	-22051.5	-21974.1	-77.3516	1.34188	0.575367	0.674568	1.14644	0.928635	0.225239	1.02098	0.00141676	0.871953	0.145782	0.51858	0.00136368	0.429856	0.319802	0.0478344	0.512135	0.733596	0.0740395	0.671005	0.0350256	0.559557	10.8351
3704	-22046.1	-21974.1	-72.0297	1.1365	0.485017	0.570676	1.14993	0.900836	0.266737	1.07624	0.000277181	0.907134	0.160457	0.399756	0.00289151	0.418347	0.359559	0.121129	0.549492	0.535887	0.107932	0.630638	0.0690751	0.454364	10.3029
3705	-22051.5	-21977.8	-73.731	1.15936	0.618549	0.608209	1.36501	1.10604	0.315524	1.0513	0.0035462	0.815015	0.131294	0.34253	0.0023961	0.463593	0.349169	0.156088	0.340555	0.359727	0.0846291	0.596537	0.122647	0.481272	10.473
3706	-22046.9	-21973.5	-73.3805	1.18823	0.568407	0.712959	1.15958	1.03677	0.251217	1.00324	0.000678938	0.945493	0.128383	0.461256	0.00364856	0.483263	0.334474	0.20141	0.42311	0.379526	0.154593	0.473263	0.149764	0.378685	10.4379
3707	-22048.6	-21973.3	-75.2602	1.21175	0.651193	0.569054	1.34374	0.911315	0.378385	0.957385	4.55855e-05	0.909189	0.157091	0.411897	0.00330709	0.44127	0.300244	0.0499831	0.420818	0.500834	0.0509511	0.786839	0.072173	0.498455	10.6259
3708	-22046.8	-21974.4	-72.3845	1.22526	0.573972	0.589719	1.25732	0.886847	0.361398	0.726463	0.000225496	0.909578	0.193188	0.412505	0.00309568	0.401315	0.351575	0.090548	0.477256	0.670763	0.100617	0.675396	0.107263	0.324038	10.3383
3709	-22051.3	-21979.6	-71.6675	0.930038	0.560105	0.594735	1.178	1.01794	0.246677	0.885818	0.00246325	0.84268	0.206421	0.425099	0.00224481	0.426785	0.291343	0.0674348	0.476203	0.690155	0.252447	0.712024	0.0284725	0.429567	10.2666
3710	-22053.6	-21979.2	-74.3755	1.20229	0.650855	0.505904	1.27122	0.910189	0.290262	0.918071	0.00144038	0.93304	0.18143	0.507836	0.00127902	0.421514	0.365268	0.0857876	0.54205	0.490802	0.157499	0.586956	0.0347442	0.479007	10.5375
3711	-22048.2	-21976.2	-72.0257	1.19285	0.522491	0.665229	1.2811	0.853791	0.255402	0.951456	0.00325653	0.806478	0.165304	0.501586	0.00420187	0.425006	0.330711	0.0659746	0.414302	0.534596	0.212055	0.723905	0.00149561	0.391278	10.3025
3712	-22052.9	-21977.8	-75.046	1.23227	0.651389	0.673276	1.53625	0.868887	0.327226	0.94104	0.00112152	0.951577	0.163844	0.447386	0.00573137	0.403391	0.186341	0.067309	0.39108	0.549315	0.249799	0.70879	0.00521864	0.243254	10.6045
3713	-22052.4	-21981	-71.4705	1.22417	0.563083	0.556345	1.15969	0.988805	0.228932	0.843715	0.000125722	0.989045	0.162515	0.527621	0.00548759	0.430931	0.144885	0.199446	0.362561	0.421834	0.28666	0.617855	0.113839	0.419408	10.247
3714	-22056.6	-21988.2	-68.3098	1.15689	0.777328	0.531209	1.06383	0.992181	0.379718	0.818078	3.27504e-06	0.80517	0.185603	0.454757	0.00793777	0.408143	0.233223	0.0531974	0.434852	0.414858	0.192307	0.555141	0.251965	0.214481	9.93088
3715	-22049.5	-21975.4	-74.1501	1.0555	0.629996	0.545374	1.35516	0.926736	0.309252	0.844417	6.0021e-05	0.97156	0.156698	0.381995	0.00642042	0.399208	0.434448	0.022764	0.416651	0.659763	0.234059	0.690411	0.0892825	0.385154	10.5149
3716	-22052.4	-21974.8	-77.6239	1.12301	0.754512	0.613571	1.23079	0.98093	0.264896	1.11334	0.0020258	0.784799	0.181811	0.434772	0.00266404	0.4096	0.356847	0.0267684	0.600216	0.551705	0.086307	0.665596	0.171526	0.506595	10.8623
3717	-22052.4	-21978.7	-73.708	0.977594	0.750492	0.538155	1.17239	0.94672	0.333735	1.02453	0.00505334	0.897025	0.177303	0.386392	4.13896e-05	0.420045	0.250916	0.0264715	0.420888	0.638239	0.277254	0.541494	0.251121	0.434835	10.4707
3718	-22048.8	-21975.6	-73.2479	1.15396	0.654278	0.60781	1.17507	1.02562	0.328391	0.89714	0.00685275	0.894643	0.163714	0.350834	0.000426846	0.431661	0.346314	0.0214431	0.451068	0.591611	0.0719709	0.553747	0.223331	0.474799	10.4247
3719	-22053.3	-21986.2	-67.157	1.01884	0.604602	0.530668	1.00036	0.812776	0.280943	0.725119	0.000266287	0.769483	0.145808	0.448798	0.0041217	0.466548	0.486688	0.0512384	0.437204	0.565577	0.212844	0.552194	0.227815	0.473704	9.8156
3720	-22053.2	-21981.2	-72.0134	1.23776	0.670565	0.560691	1.26868	0.82673	0.332471	0.700219	0.00114289	1.00387	0.167137	0.387621	0.0102673	0.455586	0.38345	0.0276644	0.420402	0.610493	0.0421106	0.502681	0.227815	0.463886	10.3012
3721	-22049.4	-21974.4	-75.0051	1.40035	0.539158	0.561918	1.15523	0.913058	0.322978	1.0592	0.00351547	0.901917	0.189431	0.432039	0.00369006	0.425892	0.387287	0.118818	0.492788	0.440094	0.0862591	0.573815	0.101519	0.491452	10.6004
3722	-22043.2	-21970.3	-72.8991	1.1762	0.620939	0.536771	1.28196	0.854195	0.284891	0.872537	0.00090434	0.864653	0.170464	0.434402	0.00419587	0.441348	0.236811	0.190456	0.504407	0.707815	0.174728	0.625674	0.0463455	0.360115	10.3898
3723	-22049.4	-21977.3	-72.0794	1.22067	0.583547	0.631819	1.20695	0.966912	0.302565	0.694783	0.0008984	1.01218	0.186505	0.362548	0.00148682	0.444228	0.278176	0.179476	0.372997	0.595289	0.178811	0.653639	0.00976396	0.424599	10.3078
3724	-22049.6	-21974.7	-74.8625	1.16277	0.623929	0.661674	1.23948	0.898654	0.259496	1.02597	0.00091904	0.915527	0.120934	0.417685	0.00431946	0.444381	0.487329	0.168229	0.384507	0.525186	0.045696	0.699362	0.0174098	0.482687	10.5861
3725	-22056.8	-21983	-73.795	1.34281	0.474685	0.53606	1.32854	0.961385	0.268784	1.09385	0.0012132	0.713212	0.157697	0.432182	0.00755303	0.446258	0.250577	0.222184	0.474962	0.701018	0.0981202	0.591946	0.0195912	0.356769	10.4794
3726	-22049.8	-21978.3	-71.5282	1.3303	0.538749	0.685529	1.16912	0.833847	0.227042	0.957865	0.00170947	0.773653	0.177616	0.44615	0.00478347	0.439754	0.210488	0.123504	0.43218	0.472675	0.183434	0.784126	0.073539	0.386661	10.2527
3727	-22046.5	-21975	-71.5038	1.26549	0.524955	0.639297	1.06994	0.952523	0.32929	0.900244	0.00100983	0.922234	0.171413	0.451673	0.00478347	0.427799	0.212623	0.0032723	0.43218	0.551221	0.0689611	0.728555	0.165741	0.427071	10.2503
3728	-22053.9	-21975.3	-78.6076	1.40719	0.692008	0.573667	1.2801	0.90449	0.265573	0.920119	0.00193418	1.07432	0.200719	0.489961	0.00343584	0.445871	0.296827	0.0154158	0.529838	0.463383	0.063601	0.772066	0.105634	0.454512	10.9607
3729	-22052.6	-21980.8	-71.8261	1.14619	0.555977	0.49878	1.32559	0.92959	0.313758	0.744992	0.000673902	0.712475	0.124949	0.395813	0.00483945	0.472382	0.512622	0.162651	0.500078	0.630367	0.0908744	0.727712	0.113892	0.318307	10.2825
3730	-22060.6	-21985.9	-74.6441	1.01391	0.440618	0.652253	1.20693	0.92676	0.300714	0.881284	0.00445466	1.06075	0.215517	0.400812	0.00247072	0.406428	0.189426	0.0599103	0.498401	0.630367	0.451815	0.632014	0.107637	0.481834	10.5643
3731	-22050.9	-21977.8	-73.088	1.30876	0.575631	0.583822	1.18835	0.866445	0.329276	0.940296	0.00144664	0.892316	0.188317	0.376766	0.00626371	0.41196	0.178222	0.0656648	0.509456	0.668	0.393078	0.609729	0.0272062	0.287692	10.4087
3732	-22055.1	-21984.6	-70.4353	1.10304	0.510391	0.59151	1.03585	0.917791	0.275254	0.891549	0.00239278	1.08033	0.0970525	0.363596	0.00246888	0.472572	0.260888	0.107801	0.629306	0.533883	0.122262	0.676618	0.0129023	0.455977	10.1434
3733	-22048.8	-21976.8	-72.0025	1.32095	0.516485	0.684759	1.32126	0.810208	0.365359	0.938626	0.000791371	0.759191	0.135755	0.374481	0.00372579	0.419108	0.317301	0.151211	0.511735	0.478217	0.0601457	0.733365	0.00876979	0.388701	10.3001
3734	-22051.3	-21976.5	-74.7905	1.47019	0.587325	0.640217	1.37806	0.850456	0.245424	0.882162	0.000443658	0.893414	0.151603	0.473321	0.00421741	0.452723	0.28363	0.244351	0.542674	0.371512	0.0521346	0.531279	0.0547478	0.469069	10.579
3735	-22055.7	-21981.6	-74.1609	1.28637	0.547912	0.790097	1.34372	0.933372	0.228817	0.703135	0.000848888	1.0881	0.157732	0.412061	0.00398485	0.445948	0.315768	0.355287	0.422777	0.496905	0.0916663	0.474907	0.0618142	0.354766	10.516
3736	-22052.2	-21978.1	-74.156	1.1874	0.538537	0.689479	1.15461	0.966639	0.320954	0.973857	0.000223279	0.811041	0.266248	0.435359	0.0071679	0.339065	0.375425	0.238801	0.503998	0.578389	0.0193316	0.541325	0.0314687	0.536172	10.5155
3737	-22048.2	-21974.2	-73.9668	1.21243	0.548654	0.759488	1.1768	0.916696	0.268534	0.957301	6.43939e-05	0.965722	0.158633	0.513928	0.00592888	0.387569	0.302569	0.181391	0.44376	0.514019	0.0183397	0.641071	0.040604	0.483083	10.4966
3738	-22049.1	-21979.6	-69.4888	1.09076	0.548654	0.656925	1.15349	0.936222	0.241535	0.82386	0.00265981	0.844598	0.144605	0.418383	0.00321885	0.473804	0.302569	0.138236	0.510106	0.413171	0.183772	0.554508	0.152247	0.455454	10.0488
3739	-22052.1	-21979.1	-72.9856	1.16944	0.595288	0.652827	1.22543	0.842024	0.233031	0.939562	0.00557815	0.892719	0.181199	0.398022	0.000939213	0.370321	0.277085	0.174653	0.588487	0.687393	0.082576	0.557374	0.21814	0.306383	10.3985
3740	-22048.2	-21979.3	-68.8637	1.1438	0.603988	0.582977	1.30968	0.739689	0.336966	0.939562	0.00140542	0.855164	0.147418	0.384752	0.00301646	0.413787	0.289569	0.174653	0.44909	0.50466	0.147892	0.4288	0.139811	0.38958	9.98626
3741	-22048.7	-21978.2	-70.4242	1.26743	0.519393	0.559782	1.03389	0.895164	0.359633	0.935888	0.00297278	0.878888	0.161797	0.357177	0.00117607	0.439873	0.21728	0.165365	0.551074	0.49071	0.124835	0.531951	0.126216	0.521829	10.1423
3742	-22050	-21974	-75.9363	1.15799	0.522445	0.691714	1.42691	0.903505	0.377448	0.895816	0.00245555	0.90142	0.154625	0.395046	0.00236936	0.419949	0.25229	0.153525	0.384009	0.621647	0.110905	0.672973	0.0417493	0.604739	10.6935
3743	-22051.2	-21976.5	-74.6561	1.17945	0.608474	0.601681	1.15634	0.895504	0.405643	0.915739	0.00339625	0.990717	0.149419	0.448292	0.000393727	0.425624	0.213191	0.150423	0.387892	0.484223	0.222223	0.590603	0.144883	0.591401	10.5655
3744	-22046.5	-21974.4	-72.0808	1.08452	0.601972	0.62431	1.23074	1.00627	0.288782	0.789787	0.00174194	0.852181	0.154878	0.418148	0.00185794	0.402448	0.340214	0.195576	0.435082	0.62616	0.257229	0.585941	0.0295805	0.38056	10.308
3745	-22046.2	-21972	-74.1378	1.17965	0.551719	0.699527	1.3301	0.936932	0.326828	0.846466	0.00257989	0.856293	0.20653	0.371612	0.00220474	0.42691	0.271268	0.138972	0.435082	0.618293	0.187724	0.619126	0.00632552	0.499539	10.5137
3746	-22049	-21973.3	-75.7161	1.23311	0.515936	0.699527	1.3374	0.957287	0.253877	1.24395	0.00257989	0.856293	0.166705	0.432019	0.00332462	0.406827	0.275353	0.0847278	0.509809	0.536034	0.126646	0.701637	0.000487143	0.327974	10.6715
3747	-22048	-21970.6	-77.441	1.27367	0.59511	0.553879	1.47061	0.815483	0.266455	1.01781	0.00143915	0.958652	0.189745	0.413461	0.00305779	0.407342	0.339129	0.112164	0.530641	0.712747	0.128808	0.6359	0.000242343	0.417653	10.844
3748	-22051.6	-21980.6	-71.0225	1.29842	0.486299	0.654642	1.07311	1.04861	0.330067	0.899229	0.00309033	0.878612	0.182317	0.490236	0.00425924	0.414613	0.344565	0.179966	0.474418	0.52698	0.0680557	0.614881	0.000175049	0.229605	10.2021
3749	-22050.5	-21979.5	-70.974	1.10074	0.533785	0.643569	1.12373	0.795226	0.246983	0.969193	0.0020422	1.02611	0.126212	0.447993	0.0044944	0.491117	0.344565	0.20598	0.426275	0.527056	0.0287076	0.676923	0.00272685	0.47387	10.1973
3750	-22051	-21983.7	-67.2659	1.1405	0.479042	0.597183	1.21586	0.898401	0.365533	0.792479	0.000797234	0.765109	0.197438	0.343645	0.00392145	0.402628	0.230965	0.233101	0.389553	0.527056	0.175916	0.57497	0.00654562	0.485846	9.82649
3751	-22050.5	-21977.4	-73.1111	1.20424	0.776215	0.551746	1.23426	1.04966	0.271211	0.781386	0.000611902	0.820149	0.141547	0.431486	0.00398534	0.421736	0.30562	0.0874682	0.365663	0.691964	0.0256993	0.674283	0.0769534	0.49513	10.411
3752	-22051	-21973.7	-77.3913	1.33603	0.566147	0.700552	1.42177	0.914651	0.310988	0.841256	0.00135112	1.09913	0.117999	0.461353	0.00281733	0.448831	0.30562	0.0708446	0.466546	0.617595	0.0177299	0.578484	0.117443	0.441883	10.839
3753	-22049	-21977	-72.029	1.1074	0.602764	0.663318	1.3732	0.951429	0.287269	0.864715	0.000661291	0.83626	0.153114	0.445114	0.00755714	0.442437	0.387068	0.18247	0.378459	0.671568	0.0815721	0.528842	0.0500848	0.287504	10.3028
3754	-22051.4	-21981	-70.3684	1.03927	0.639089	0.637561	1.25141	0.968334	0.275483	0.944592	0.00124392	0.817051	0.184538	0.496464	0.00247081	0.350922	0.347024	0.0795862	0.330994	0.546395	0.113961	0.66902	0.0500848	0.391238	10.1367
3755	-22047.4	-21972	-75.3723	1.2988	0.686664	0.581845	1.26557	0.909257	0.263997	1.0336	0.00016903	0.856781	0.138309	0.506635	0.0043193	0.469552	0.320446	0.16095	0.580383	0.56859	0.0665116	0.611618	0.0374087	0.275723	10.6371
3756	-22046.6	-21972.1	-74.4047	1.22495	0.586841	0.59396	1.22025	0.98413	0.330366	1.00282	0.000258866	0.864614	0.125614	0.387368	0.00545838	0.466376	0.250856	0.0794132	0.460041	0.594322	0.0265112	0.633027	0.134547	0.568644	10.5404
3757	-22044.3	-21972.9	-71.4062	1.21198	0.602604	0.55954	1.12376	0.961251	0.313278	0.903785	0.00126687	0.864614	0.149301	0.46405	0.00178543	0.431233	0.280685	0.0662862	0.449252	0.547987	0.233896	0.642597	0.152929	0.278434	10.2405
3758	-22047	-21973.1	-73.9161	1.21198	0.585338	0.592964	1.18235	0.898711	0.296948	0.953761	0.00171675	0.987477	0.193962	0.443005	0.00624166	0.41951	0.430604	0.00361731	0.461411	0.681548	0.187236	0.642597	0.0412159	0.269318	10.4915
3759	-22050.1	-21979.5	-70.6212	1.32194	0.679141	0.532207	1.07782	0.861085	0.249208	0.891562	0.00283408	0.826062	0.183031	0.368174	0.00607151	0.402248	0.257696	0.0189624	0.53774	0.549987	0.225134	0.744633	0.149103	0.277384	10.162
