Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
21340	-22045.8	-21973.8	-72.0071	1.25784	0.586062	0.655332	1.13482	0.910145	0.275468	0.950601	0.000811	0.932362	0.182933	0.345698	0.00479669	0.425167	0.160127	0.0688778	0.480928	0.577313	0.270105	0.633059	0.0637769	0.384388	10.3006
21350	-22050.7	-21979.5	-71.2327	1.09355	0.590357	0.573291	1.46129	0.930516	0.286633	0.774128	0.0017817	0.74632	0.180666	0.445908	0.00217651	0.420316	0.067489	0.109138	0.451939	0.580627	0.228774	0.75352	0.0934293	0.431332	10.2232
21360	-22048.6	-21974.6	-74.0709	1.30206	0.603024	0.666222	1.23158	0.967507	0.327675	0.770228	0.00382799	1.01837	0.176897	0.405711	0.00358447	0.435836	0.21205	0.125337	0.451577	0.549249	0.228251	0.671221	0.0265851	0.330202	10.507
21370	-22048.6	-21975.3	-73.2833	1.26822	0.632539	0.594776	1.29696	0.913158	0.278488	0.854194	0.000587782	0.887901	0.176053	0.405711	0.00425853	0.438048	0.059682	0.35065	0.381582	0.453588	0.287001	0.569878	0.0700556	0.50491	10.4282
21380	-22048.1	-21973.9	-74.1513	1.09808	0.594565	0.724849	1.16342	0.864905	0.293614	1.09682	0.0044919	0.895816	0.152929	0.454673	0.00256977	0.418773	0.0766545	0.112598	0.445208	0.541102	0.433759	0.695813	0.0157324	0.428651	10.515
21390	-22056.1	-21984	-72.106	1.10062	0.529333	0.620212	1.44734	0.953713	0.296457	0.742874	0.007377	0.946006	0.161957	0.399935	0.00479325	0.423188	0.154442	0.190637	0.359136	0.579408	0.232715	0.647163	0.0693706	0.443823	10.3105
21400	-22048.8	-21975.9	-72.8809	1.15433	0.621479	0.565859	1.05323	1.02718	0.340185	0.982772	0.00540059	0.970897	0.193216	0.365323	9.6111e-06	0.423188	0.173364	0.231766	0.435397	0.491437	0.376965	0.544382	0.0362913	0.395311	10.388
21410	-22052.4	-21979.3	-73.0459	1.12602	0.618666	0.494851	1.16881	0.922317	0.317957	0.966052	0.00766549	0.876081	0.189296	0.41599	0.000446281	0.437725	0.144636	0.191519	0.375106	0.735912	0.223622	0.513281	0.129855	0.548687	10.4045
21420	-22051.4	-21981.5	-69.8593	0.981907	0.55397	0.559155	1.02756	0.955025	0.331809	0.807379	0.00348633	0.910869	0.20887	0.447625	0.00172088	0.4157	0.237201	0.0243447	0.359136	0.579587	0.367146	0.77155	0.0677071	0.474076	10.0858
21430	-22050.8	-21977	-73.7619	1.08871	0.70113	0.757835	1.10589	0.860379	0.363511	0.94888	0.0036709	0.832998	0.117713	0.399117	0.00142884	0.446471	0.218864	0.20711	0.496047	0.539334	0.300933	0.567025	0.149658	0.369386	10.4761
21440	-22047.2	-21975.9	-71.3268	1.15941	0.516737	0.799341	1.08079	0.793517	0.316445	0.906967	0.000987823	1.02219	0.16902	0.358616	0.00222969	0.416406	0.133335	0.116559	0.576855	0.559801	0.245768	0.556597	0.103848	0.397161	10.2326
21450	-22050.7	-21976.7	-74.0644	1.24662	0.617989	0.545608	1.26317	0.852741	0.434859	0.760669	0.00138881	1.02219	0.164825	0.400238	0.00277176	0.438995	0.24023	0.0995995	0.486006	0.479497	0.26304	0.56475	0.205044	0.416109	10.5063
21460	-22047.5	-21971.9	-75.5497	1.25071	0.540703	0.590035	1.35267	1.0542	0.318654	1.01574	0.00116135	0.852962	0.150369	0.474916	0.00481915	0.438995	0.163455	0.185164	0.477119	0.415621	0.277545	0.650972	0.0638488	0.375209	10.6549
21470	-22053.9	-21981.3	-72.603	1.36933	0.623339	0.590035	1.22641	0.915131	0.241693	0.713304	0.00108442	0.905392	0.198139	0.406296	0.00416919	0.374549	0.189125	0.110232	0.526098	0.404571	0.401638	0.80181	0.04774	0.310113	10.3602
21480	-22053.3	-21978.4	-74.935	1.08146	0.599652	0.586967	1.29487	0.966162	0.377861	0.856358	0.00273922	0.905392	0.174286	0.320866	0.00076204	0.416098	0.246261	0.188316	0.426342	0.513135	0.295385	0.788162	0.0615696	0.490765	10.5934
21490	-22053.5	-21983.4	-70.098	1.09925	0.542259	0.740841	1.0016	0.923927	0.266492	0.856358	0.00599025	0.99217	0.196131	0.407231	0.00167866	0.409838	0.402005	0.137424	0.385498	0.494824	0.237619	0.647012	0.0542034	0.307348	10.1097
21500	-22046.1	-21974.2	-71.8954	1.08645	0.522523	0.627346	1.35443	0.903341	0.305618	0.964416	0.000188755	0.903107	0.175683	0.388827	0.00438944	0.413749	0.231863	0.178119	0.359248	0.479999	0.214107	0.604204	0.0901516	0.481691	10.2894
21510	-22051.6	-21978.9	-72.735	1.27782	0.490576	0.641649	1.29645	0.887051	0.288495	0.830049	0.0044121	0.847311	0.218002	0.362043	0.0015552	0.389407	0.236448	0.0913735	0.420981	0.71123	0.26722	0.688963	0.104526	0.317834	10.3734
21520	-22054	-21978.8	-75.1654	1.30043	0.712166	0.61507	1.1866	0.933261	0.338889	0.730779	0.0031882	1.18838	0.205129	0.468735	0.00290181	0.364995	0.0781298	0.130589	0.415082	0.557117	0.264356	0.713272	0.0219881	0.385385	10.6164
21530	-22053	-21982.2	-70.7494	1.22593	0.635176	0.615523	1.01072	0.988754	0.307181	0.800269	0.00112606	0.915741	0.192171	0.28321	0.00585185	0.402433	0.140602	0.211106	0.411389	0.570384	0.251008	0.608756	0.0360141	0.56149	10.1748
21540	-22049.8	-21982.8	-67.0482	0.968487	0.527616	0.560472	1.05295	0.810949	0.275508	0.898538	0.000387918	0.916851	0.180284	0.378824	0.00446351	0.417095	0.134298	0.258028	0.533518	0.537081	0.346007	0.566162	0.0111845	0.426012	9.80472
21550	-22050.5	-21978.8	-71.7178	1.29273	0.693815	0.665353	1.11333	0.911847	0.310939	1.00759	0.000435727	0.936157	0.153935	0.38986	0.00547252	0.418715	0.0967336	0.133919	0.381549	0.364922	0.200476	0.544362	0.280559	0.368991	10.2717
21560	-22045.3	-21975.5	-69.8409	1.06353	0.489184	0.665353	1.17665	0.857224	0.290653	0.844641	0.00155774	0.909518	0.171748	0.425285	0.00380056	0.403957	0.121735	0.0684078	0.3832	0.575433	0.281998	0.632331	0.190366	0.527415	10.084
21570	-22047.7	-21978.4	-69.3226	1.17025	0.509752	0.659405	1.15145	1.00576	0.291874	0.909842	0.00338394	0.902177	0.128722	0.367803	0.00206092	0.458836	0.121509	0.042562	0.354596	0.519274	0.249706	0.623959	0.0986359	0.460607	10.0322
21580	-22052.2	-21977.7	-74.4406	1.06239	0.619141	0.684391	1.32964	0.865856	0.195505	0.787676	0.00133507	1.12632	0.134423	0.466293	0.00771157	0.447237	0.146477	0.0717428	0.512589	0.543295	0.309655	0.676608	0.170322	0.385342	10.544
21590	-22049.1	-21975.1	-74.0332	1.21581	0.530091	0.724044	1.00874	0.900624	0.337713	1.11926	0.00318548	0.895201	0.150742	0.376447	0.00258749	0.445083	0.0759443	0.152524	0.45235	0.691393	0.342147	0.637841	0.0921655	0.349326	10.5032
21600	-22051.9	-21973.7	-78.1221	1.45951	0.613308	0.612513	1.14806	0.853952	0.266024	1.01012	0.00355167	0.912808	0.15252	0.488901	0.000908817	0.432443	0.14699	0.197144	0.560775	0.590998	0.48728	0.592041	0.0500328	0.332233	10.9121
21610	-22050.1	-21973.7	-76.3906	1.32713	0.522999	0.742185	1.21191	0.866666	0.287975	0.890142	0.000710012	0.925013	0.149625	0.473938	0.0057057	0.479887	0.127078	0.134018	0.579345	0.52007	0.28468	0.514112	0.27949	0.416285	10.739
21620	-22051.2	-21976.9	-74.2687	1.16573	0.654	0.542538	1.10186	1.03867	0.26597	0.999843	0.000440918	0.872157	0.161537	0.349735	0.00594591	0.429392	0.173503	0.216813	0.452787	0.732045	0.254401	0.634786	0.111488	0.363112	10.5268
21630	-22043.1	-21969.6	-73.5102	1.12459	0.612717	0.59665	1.29109	0.885314	0.30189	0.936765	0.000534821	0.978903	0.171437	0.429842	0.00662401	0.419299	0.131662	0.14738	0.420377	0.637373	0.229353	0.576497	0.0735318	0.479097	10.4509
21640	-22046.7	-21974.3	-72.3968	1.08015	0.572857	0.567541	1.26906	0.938815	0.30189	0.936765	0.000313186	1.00255	0.203227	0.472886	0.00372131	0.400484	0.172755	0.178859	0.344058	0.623652	0.310367	0.510926	0.0573053	0.391397	10.3396
21650	-22050.8	-21975.9	-74.9597	1.46106	0.599355	0.610024	1.39294	0.861181	0.296285	0.899996	0.00408573	0.935728	0.181338	0.439157	0.00640518	0.408334	0.0952346	0.0784213	0.497107	0.492783	0.322275	0.682697	0.0207014	0.310763	10.5959
21660	-22045.9	-21969.5	-76.4127	1.15421	0.611618	0.637806	1.26923	0.962485	0.293156	0.972089	0.00303766	0.935698	0.200353	0.427654	0.00107957	0.416454	0.111661	0.108714	0.415991	0.60878	0.361691	0.696102	0.0211444	0.53222	10.7412
21670	-22045.3	-21973	-72.3666	1.16479	0.620053	0.612438	1.12348	0.847274	0.318619	0.861384	0.00178842	0.841414	0.170236	0.427654	0.00276904	0.432453	0.204672	0.0874631	0.409666	0.57321	0.428799	0.662485	0.0699198	0.47599	10.3366
21680	-22046.4	-21971.5	-74.9151	1.13284	0.576051	0.671752	1.12307	1.00072	0.268139	1.00006	0.00191528	0.974409	0.170236	0.482612	0.00462313	0.419036	0.053537	0.0345691	0.44301	0.477969	0.308354	0.662485	0.215812	0.57021	10.5914
21690	-22045.5	-21972.2	-73.3111	1.1438	0.607397	0.668427	1.22865	0.974459	0.275603	0.778727	0.00267078	0.931901	0.148712	0.49782	0.00196094	0.473925	0.240557	0.114656	0.402483	0.527785	0.200718	0.640918	0.159034	0.410805	10.431
21700	-22045.9	-21973.4	-72.5864	1.35077	0.63066	0.678635	1.07471	0.905635	0.2628	0.881923	0.00143702	0.853257	0.127299	0.468648	0.00178736	0.496475	0.167292	0.111094	0.480288	0.44491	0.247624	0.651563	0.109501	0.41223	10.3585
21710	-22046.4	-21974.1	-72.2968	1.09564	0.527764	0.703752	1.23393	0.972467	0.380304	0.884797	0.00059724	0.883276	0.145765	0.431641	0.00344333	0.419601	0.0512118	0.100832	0.41234	0.603787	0.247624	0.604644	0.186796	0.439364	10.3296
21720	-22048.8	-21975	-73.8451	1.20708	0.626562	0.563186	1.13747	0.886241	0.276634	1.07054	0.00236665	0.861241	0.167594	0.413173	0.00580538	0.432249	0.0517262	0.127189	0.4212	0.660853	0.289014	0.690352	0.16842	0.425513	10.4844
21730	-22047.9	-21975.6	-72.3306	1.33207	0.513455	0.716238	1.26525	0.856211	0.261683	0.969681	0.00259009	0.86384	0.195295	0.364704	0.00298018	0.375458	0.00466682	0.0703239	0.447712	0.609563	0.301761	0.656046	0.137227	0.386201	10.333
21740	-22047	-21975.9	-71.0456	1.1119	0.606086	0.537431	1.19855	0.859356	0.260902	0.975427	0.00151262	0.956682	0.214235	0.469779	0.0015571	0.368512	0.21486	0.00708803	0.465603	0.429291	0.301761	0.630167	0.218395	0.375365	10.2045
21750	-22046.7	-21974.6	-72.1573	1.34732	0.511928	0.634922	1.24355	0.847829	0.280197	0.968853	0.00212904	0.965299	0.164218	0.420918	0.00366443	0.388792	0.0226897	0.117491	0.56915	0.531688	0.301956	0.574091	0.103665	0.315271	10.3156
21760	-22044.3	-21972.1	-72.1885	1.09911	0.574075	0.575637	1.31795	0.946098	0.332249	0.934517	0.000239461	0.903123	0.196758	0.375157	0.00302621	0.410725	0.127236	0.138769	0.437492	0.565568	0.188477	0.587477	0.0675022	0.537561	10.3187
21770	-22052.5	-21980.6	-71.8645	1.2267	0.675156	0.719688	1.38505	0.885566	0.270099	0.836115	0.00233188	0.789226	0.169245	0.532863	0.00428442	0.446408	0.0908379	0.0584894	0.424185	0.304194	0.27229	0.634205	0.136903	0.422504	10.2863
21780	-22051	-21977.2	-73.8418	1.19054	0.671725	0.657658	1.08774	0.979696	0.229652	0.897643	0.000372201	0.99237	0.148459	0.492014	0.0084159	0.489507	0.0362079	0.104373	0.493121	0.467919	0.281262	0.63284	0.0661897	0.556376	10.4841
21790	-22051.3	-21976.3	-74.9899	1.28645	0.620407	0.609352	1.18222	0.890549	0.296782	0.73393	0.000335664	0.947551	0.189011	0.431958	0.00203191	0.418566	0.13368	0.172766	0.566555	0.770763	0.370827	0.515747	0.0877438	0.371669	10.5989
21800	-22050	-21978.2	-71.799	1.05621	0.59502	0.724495	1.26463	0.709778	0.289513	0.936631	0.00226133	0.89235	0.141669	0.378594	0.00407314	0.469579	0.116305	0.0373915	0.537101	0.620726	0.288418	0.750877	0.0737339	0.390436	10.2798
21810	-22047.5	-21976.3	-71.1051	1.11023	0.636556	0.615158	1.17965	0.888671	0.214192	0.939445	0.000315401	0.854121	0.178635	0.50685	0.00754204	0.389217	0.0551907	0.0862994	0.496235	0.515694	0.259902	0.548136	0.151623	0.576752	10.2104
21820	-22051.3	-21976.6	-74.6692	1.1628	0.602843	0.718477	1.24868	0.879498	0.362383	0.963274	0.00248578	0.950204	0.149494	0.472677	0.001434	0.475132	0.161082	0.24987	0.442399	0.343139	0.37851	0.552959	0.145394	0.304088	10.5668
21830	-22050.1	-21981.1	-69.0092	1.13949	0.647751	0.697031	1.16168	0.798769	0.24711	0.86296	0.000322703	0.957645	0.198839	0.477689	0.0028525	0.3551	0.162052	0.24987	0.462534	0.436482	0.276212	0.477567	0.0430293	0.34584	10.0008
21840	-22046.3	-21972.8	-73.5694	1.20921	0.638522	0.697031	1.11431	0.881435	0.240466	1.0228	0.00409232	0.909525	0.212511	0.43666	0.00242273	0.391471	0.128163	0.169424	0.459594	0.542384	0.283581	0.564678	0.0665153	0.482051	10.4568
21850	-22054.3	-21979.3	-75.0611	1.24584	0.630718	0.468778	1.20394	0.90363	0.34375	0.951106	0.00595432	0.835814	0.202218	0.442515	0.00169811	0.404493	0.278114	0.0801572	0.518025	0.571806	0.357685	0.730564	0.0832549	0.34595	10.606
21860	-22048.5	-21972.8	-75.7222	1.21565	0.570291	0.675872	1.25868	0.906619	0.344812	0.893508	0.000371134	0.860594	0.205395	0.432185	0.00701094	0.452844	0.191334	0.0554706	0.469108	0.654127	0.295928	0.70424	0.145816	0.332268	10.6721
21870	-22047.5	-21975.9	-71.675	1.36046	0.668523	0.535998	1.19607	0.841574	0.262156	0.885171	0.00209161	0.802926	0.184546	0.424839	0.00215442	0.441398	0.15266	0.137609	0.599967	0.522418	0.262627	0.52435	0.132896	0.326961	10.2674
21880	-22047.9	-21979.6	-68.361	1.18188	0.677814	0.520546	1.11821	0.904252	0.268849	0.848022	0.00256785	0.809772	0.145067	0.425901	0.00421354	0.472505	0.142558	0.0523913	0.377172	0.391985	0.262944	0.645278	0.221605	0.462479	9.936
21890	-22050.8	-21981.6	-69.1668	1.21587	0.675533	0.457356	1.15819	0.904252	0.244983	0.845838	0.000528557	0.727851	0.149585	0.374838	0.00274033	0.433658	0.0661812	0.247536	0.483291	0.482156	0.386642	0.587974	0.155848	0.415726	10.0166
21900	-22044.4	-21970.4	-73.939	1.20665	0.624196	0.562373	1.17392	0.928589	0.314474	0.958955	0.00167518	1.05575	0.178725	0.417873	0.00271102	0.434458	0.114452	0.114304	0.49625	0.446319	0.386642	0.539641	0.116728	0.419119	10.4938
21910	-22052.7	-21980	-72.702	1.16221	0.624196	0.648848	1.17309	0.968257	0.341629	0.936154	0.00136144	0.996194	0.216261	0.377282	0.00400623	0.393795	0.0217266	0.285925	0.363469	0.529772	0.142578	0.434589	0.200908	0.547851	10.3701
21920	-22047.7	-21978.5	-69.2388	1.13214	0.697571	0.653139	1.18993	0.835603	0.332108	0.83823	0.000479063	0.928387	0.160076	0.368967	0.00538833	0.408712	0.146239	0.0590032	0.409605	0.529772	0.245064	0.584608	0.1223	0.376465	10.0238
21930	-22047.6	-21975.8	-71.8423	1.20524	0.678107	0.573342	0.995746	0.924875	0.280604	0.901107	0.000416174	0.833006	0.148207	0.486488	0.0027098	0.424158	0.112168	0.204708	0.525448	0.477207	0.360195	0.500587	0.193211	0.456596	10.2841
21940	-22052	-21976.5	-75.4435	1.31579	0.561239	0.585372	1.37902	1.03956	0.23549	1.03375	0.00444603	0.844696	0.104391	0.456225	0.00542703	0.511634	0.104176	0.204708	0.494012	0.540859	0.219262	0.581968	0.0939739	0.328246	10.6443
21950	-22054.9	-21980.2	-74.7069	1.12834	0.522011	0.655861	1.13639	1.04737	0.311831	0.919983	0.0008159	0.942446	0.171608	0.468281	0.00687834	0.418732	0.270577	0.133638	0.485806	0.639837	0.21061	0.588056	0.0421027	0.469419	10.5706
21960	-22053.6	-21979.4	-74.2469	1.27639	0.555658	0.677205	1.12364	0.949609	0.252433	0.880483	0.00014903	0.84839	0.150647	0.482449	0.00550672	0.432511	0.324949	0.116539	0.591053	0.367872	0.212326	0.599348	0.208012	0.469419	10.5246
21970	-22057.2	-21987.1	-70.188	1.12638	0.402302	0.760932	1.37806	0.98898	0.252433	0.711926	0.000915581	0.782821	0.204887	0.396346	0.00287744	0.416677	0.141757	0.168786	0.465629	0.405267	0.329668	0.588563	0.0930935	0.500393	10.1187
21980	-22058.4	-21988.6	-69.8779	1.24408	0.51757	0.628392	1.31655	0.798705	0.253123	0.99906	0.00398901	0.698782	0.189647	0.446891	0.00179308	0.425793	0.102934	0.250657	0.543529	0.279237	0.144136	0.561469	0.196758	0.484597	10.0877
21990	-22053.7	-21979	-74.6964	1.1171	0.457853	0.728684	1.2531	0.991966	0.255801	0.943903	0.000212517	0.930766	0.200228	0.456526	0.00447446	0.427952	0.519422	0.0648393	0.486257	0.415359	0.265986	0.543399	0.0748615	0.430853	10.5695
22000	-22057.5	-21983.5	-73.9395	1.12563	0.550336	0.734518	1.17383	0.983632	0.229457	0.758802	0.00120497	0.909829	0.18849	0.490692	0.00174251	0.415486	0.552373	0.105416	0.465272	0.482523	0.336568	0.574969	0.0713949	0.341678	10.4938
22010	-22056	-21982.9	-73.0494	1.10065	0.493083	0.608131	1.34468	0.948356	0.22966	1.04575	0.00440038	0.887595	0.13885	0.435032	0.00306879	0.448484	0.397276	0.10495	0.440717	0.246555	0.474146	0.607146	0.0166494	0.429668	10.4048
22020	-22057.1	-21980.5	-76.6757	1.23912	0.547986	0.522161	1.49676	1.08583	0.344205	0.920419	0.000631122	0.901543	0.132364	0.426541	0.005856	0.446207	0.28347	0.244519	0.343534	0.355234	0.347794	0.659182	0.0351838	0.428935	10.7675
22030	-22058	-21982	-76.0611	1.43809	0.505064	0.723477	1.35266	0.820928	0.273772	0.88403	0.00550925	0.917321	0.125675	0.493627	0.00176127	0.437198	0.130457	0.12247	0.487241	0.364829	0.279695	0.667187	0.0316941	0.643325	10.706
22040	-22063.4	-21988.9	-74.4827	1.37172	0.589875	0.519981	1.40258	1.05956	0.171892	0.882133	0.000653798	0.878208	0.176306	0.525704	0.00491238	0.445586	0.192956	0.104617	0.285972	0.401398	0.344512	0.716841	0.0352158	0.437544	10.5482
22050	-22054.5	-21983	-71.4309	1.15218	0.609076	0.688818	1.36206	0.999205	0.243252	0.804628	0.000124173	0.923938	0.146193	0.444932	0.00766091	0.440262	0.281609	0.088086	0.272771	0.353858	0.189047	0.701978	0.0521265	0.481193	10.243
22060	-22064.9	-21987	-77.8872	1.22806	0.619537	0.777383	1.17369	0.964378	0.369488	0.888007	0.000901845	0.925893	0.146339	0.426025	0.00470566	0.494706	0.603764	0.0772469	0.502685	0.512962	0.0830541	0.689098	0.0362177	0.364484	10.8886
22070	-22052.3	-21978.4	-73.8872	1.17734	0.698548	0.637465	1.37926	0.920161	0.291795	0.884405	0.000238846	0.861586	0.15466	0.408074	0.00796932	0.417349	0.222578	0.0395643	0.448649	0.314189	0.303611	0.788121	0.0908492	0.442209	10.4886
22080	-22054.6	-21985.8	-68.8404	1.09117	0.62541	0.732191	1.15051	0.939384	0.267362	0.744803	0.000190987	0.819025	0.175621	0.381477	0.00596567	0.432729	0.318909	0.0155577	0.379289	0.336592	0.303611	0.808496	0.0626813	0.392965	9.98394
22090	-22055.5	-21983.2	-72.2969	1.05054	0.464744	0.687578	1.14991	0.917642	0.326029	0.893256	0.00455056	1.00773	0.185488	0.469893	0.00394106	0.418998	0.345805	0.0447184	0.400833	0.436326	0.312099	0.666791	0.110302	0.432426	10.3296
22100	-22051.5	-21977.6	-73.9667	1.16189	0.536907	0.607441	1.38904	0.846818	0.275156	0.969423	0.00157752	0.92639	0.18403	0.446151	0.000637572	0.43455	0.259053	0.0594951	0.413094	0.368294	0.312099	0.720967	0.104889	0.478663	10.4966
22110	-22054.3	-21980.3	-74.0161	1.06114	0.640125	0.630342	1.29193	0.891629	0.314607	0.782932	0.000743078	0.925729	0.232456	0.418689	0.00257977	0.364354	0.300176	0.238853	0.384272	0.425895	0.319616	0.620769	0.101141	0.553537	10.5015
22120	-22052.5	-21980.1	-72.3982	1.1937	0.633581	0.630342	1.28563	0.858779	0.341904	0.963059	0.00355599	0.849616	0.181768	0.364163	0.00325277	0.392442	0.350758	0.238853	0.364433	0.425895	0.202348	0.486888	0.101141	0.467614	10.3397
22130	-22059.8	-21984	-75.8656	1.01661	0.705923	0.630793	1.28563	0.945811	0.407994	1.05811	0.00355599	0.864829	0.161222	0.431164	0.00182116	0.443172	0.490055	0.238853	0.41197	0.263467	0.28895	0.474566	0.139269	0.422694	10.6865
22140	-22048.6	-21972.9	-75.6671	0.937768	0.633803	0.718553	1.401	1.02428	0.338963	0.938199	1.46166e-05	0.85728	0.137642	0.374337	0.00537057	0.449002	0.161388	0.171798	0.422587	0.623696	0.409451	0.598389	0.041697	0.421381	10.6666
22150	-22047	-21973.6	-73.3559	1.08469	0.542009	0.6685	1.33674	0.855082	0.344061	0.950754	0.00168061	0.777449	0.14258	0.394334	0.00216838	0.453224	0.121729	0.122128	0.494451	0.689464	0.427427	0.650384	0.0731541	0.303482	10.4355
22160	-22048.2	-21971.4	-76.8611	1.28049	0.636936	0.550953	1.42437	0.905945	0.267558	1.12348	0.00143309	0.849986	0.172703	0.422644	0.00233425	0.443006	0.151618	0.0262586	0.53533	0.496944	0.259887	0.715592	0.115778	0.402756	10.786
22170	-22046.5	-21978.5	-67.9496	1.13419	0.540731	0.607633	1.21921	0.953088	0.32417	0.864588	0.000390497	0.730563	0.191521	0.352795	0.00404102	0.386507	0.264378	0.159283	0.408076	0.504851	0.228581	0.589102	0.0599646	0.371199	9.89486
22180	-22052.6	-21986	-66.6318	1.12244	0.646774	0.626829	1.30283	0.800971	0.293425	0.7547	0.00170983	0.729441	0.210768	0.481746	0.00192275	0.386507	0.0655656	0.128233	0.364444	0.571103	0.192549	0.596553	0.144441	0.340131	9.76308
22190	-22049.2	-21977.2	-72.0049	1.32504	0.647911	0.617059	1.07164	0.900056	0.268713	0.885377	0.000774256	0.870277	0.201507	0.370842	0.00528086	0.384575	0.148918	0.0251891	0.409975	0.780801	0.34542	0.59803	0.0658662	0.377136	10.3004
22200	-22051.1	-21975.9	-75.2785	1.31669	0.688228	0.612643	1.1816	0.994539	0.296937	1.05562	0.00286601	0.834591	0.207291	0.381505	0.00451076	0.38909	0.274782	0.0811004	0.407564	0.531803	0.106231	0.732904	0.161238	0.366016	10.6277
22210	-22050.7	-21976.9	-73.7772	1.21752	0.769837	0.646731	1.27863	0.840025	0.307063	0.845034	0.00130115	0.849372	0.170082	0.386301	0.00310849	0.430632	0.152076	0.118689	0.554117	0.45326	0.44358	0.703106	0.0661632	0.240993	10.4776
22220	-22050.5	-21973.2	-77.3347	1.18046	0.602113	0.615751	1.37229	0.969014	0.330483	0.892488	0.000944628	1.0268	0.155415	0.419438	0.00502384	0.446587	0.102929	0.172231	0.461894	0.458392	0.44358	0.642841	0.134331	0.400366	10.8334
22230	-22052.6	-21980.7	-71.847	1.2524	0.659836	0.552516	1.18898	0.908233	0.314266	0.889658	0.00203015	0.820078	0.19104	0.458894	0.00646603	0.446487	0.256861	0.0824198	0.455431	0.649897	0.2602	0.566197	0.0712588	0.251459	10.2846
22240	-22048.7	-21975.5	-73.1644	1.24299	0.613986	0.519093	1.26577	0.939149	0.283692	0.807899	0.000794151	0.872303	0.193961	0.497869	0.00224034	0.418852	0.1212	0.0423615	0.454257	0.655739	0.448183	0.709029	0.0289703	0.298001	10.4163
22250	-22051.6	-21976.1	-75.4614	1.26868	0.504969	0.736308	1.38341	0.896814	0.198667	0.87709	0.00590918	0.982302	0.146741	0.506942	0.000371994	0.43375	0.138272	0.0163525	0.526581	0.544533	0.413834	0.627507	0.117324	0.319682	10.646
22260	-22057.9	-21986.1	-71.7909	1.23179	0.634771	0.557832	1.35696	0.93289	0.292557	0.804788	0.00859739	0.769637	0.204238	0.464288	0.00737951	0.381236	0.292307	0.0593361	0.433751	0.585683	0.213788	0.650634	0.0843844	0.312139	10.279
