Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
6660	-22128.9	-22052.1	-76.8141	1.18866	0.600773	0.686127	1.27637	0.891398	0.242347	1.03216	0.000794133	0.670026	0.193375	0.422994	0.00515798	0.396012	0.133972	0.129263	0.519369	0.731958	0.300602	0.239418	0.753917	0.366621	10.7813
6670	-22117.1	-22042.6	-74.4994	1.21744	0.625739	0.625079	1.26176	0.870087	0.255013	0.842515	0.00360686	0.846085	0.146221	0.465749	0.00134286	0.466846	0.130801	0.190553	0.45805	0.696653	0.178769	0.266992	0.579261	0.421269	10.5498
6680	-22126.6	-22050.2	-76.4185	1.3869	0.469115	0.781198	1.22222	0.951793	0.4267	0.952618	0.000825515	0.81434	0.196021	0.327074	0.00243138	0.562749	0.0564589	0.0438418	0.461979	0.649651	0.178769	0.274477	0.579261	0.403323	10.7417
6690	-22123.4	-22046	-77.3771	1.35255	0.614122	0.517956	1.26491	0.939587	0.328211	1.04706	0.0039064	0.933939	0.14485	0.414255	0.00249571	0.191351	0.104452	0.018275	0.461979	0.733431	0.159532	0.533311	0.644257	0.427181	10.8376
6700	-22122.6	-22043.8	-78.7806	1.18392	0.653155	0.711227	1.39148	0.870276	0.279177	1.21528	0.00181573	0.816202	0.152967	0.372344	0.00312447	0.382754	0.1162	0.126979	0.505753	0.54905	0.130134	0.379701	0.648052	0.488363	10.978
6710	-22124.1	-22053.3	-70.8655	1.16506	0.573111	0.536993	1.28725	0.862059	0.233312	0.82722	0.000921391	0.711304	0.145426	0.443194	0.0060497	0.291373	0.163747	0.0608488	0.529797	0.774147	0.0487779	0.362323	0.744534	0.419002	10.1865
6720	-22117.3	-22043	-74.2382	1.2295	0.536739	0.581388	1.25145	0.810424	0.333327	0.777301	0.000722008	1.04716	0.136431	0.443194	0.00333442	0.438672	0.0617417	0.165686	0.456677	0.708009	0.0867983	0.362323	0.646133	0.446709	10.5237
6730	-22121.5	-22044	-77.5519	1.40741	0.602006	0.577021	1.24868	0.911057	0.329809	0.8411	0.00495606	1.17624	0.202004	0.428695	0.00123184	0.307873	0.237764	0.127807	0.494581	0.509373	0.0901409	0.347029	0.613485	0.396823	10.8551
6740	-22124.6	-22049.7	-74.8194	1.29991	0.487626	0.79267	1.21476	0.908572	0.276646	0.944218	0.00456708	0.813151	0.180606	0.474293	0.00469265	0.347022	0.136602	0.0670776	0.471792	0.780173	0.236321	0.265041	0.479419	0.396683	10.5818
6750	-22117.8	-22042.1	-75.702	1.23584	0.484826	0.679519	1.184	0.946342	0.301687	0.887819	0.000678942	0.919445	0.12668	0.453974	0.00552523	0.36071	0.164801	0.0192409	0.455438	0.73938	0.230715	0.418349	0.579802	0.475327	10.6701
6760	-22121.1	-22042.7	-78.4101	1.19654	0.663937	0.595709	1.17687	0.972071	0.336592	0.971736	0.00146378	1.07026	0.19466	0.494429	0.00327038	0.251688	0.139635	0.042492	0.475559	0.791405	0.14261	0.377805	0.616827	0.425358	10.9409
6770	-22125.1	-22046.5	-78.6458	1.19055	0.645168	0.783788	1.16569	0.910392	0.359214	0.90086	0.000955614	1.00997	0.146044	0.455096	0.00690768	0.224904	0.103238	0.261622	0.571802	0.741597	0.0538152	0.372681	0.636109	0.424084	10.9645
6780	-22123.3	-22053	-70.2744	1.16901	0.616431	0.578238	1.01462	1.06487	0.292725	0.778922	0.00274386	0.787534	0.144831	0.419396	0.00181343	0.256627	0.273291	0.192341	0.433277	0.577295	0.0768276	0.344919	0.608417	0.493216	10.1273
6790	-22123.1	-22052.2	-70.907	1.18731	0.417629	0.570849	1.15114	0.952691	0.344812	0.792171	0.000892965	0.918119	0.158158	0.370589	0.00170761	0.347783	0.244968	0.120195	0.444458	0.599781	0.0187641	0.374886	0.7405	0.43319	10.1906
6800	-22125.5	-22049.9	-75.5656	1.29205	0.555461	0.773689	1.21238	0.756604	0.32206	1.04369	0.00833982	0.986194	0.210678	0.399418	0.000252487	0.314101	0.116031	0.126596	0.409245	0.609817	0.0850201	0.288578	0.76147	0.384778	10.6565
6810	-22125.7	-22049.3	-76.4206	1.15445	0.529194	0.691678	0.99563	0.903779	0.310452	0.987336	0.00173749	0.892512	0.158188	0.378163	0.00274699	0.416667	0.150849	0.190772	0.581129	0.584124	0.0462385	0.566165	0.77397	0.426177	10.742
6820	-22124.2	-22051.8	-72.3251	1.18739	0.679868	0.482477	1.18648	0.889595	0.295423	0.93202	0.00159099	1.03987	0.144516	0.364601	0.00182277	0.439215	0.0558505	0.181972	0.392986	0.624781	0.0896947	0.231472	0.608116	0.502665	10.3324
6830	-22125.3	-22052.1	-73.1511	1.18121	0.70992	0.698781	1.36228	0.898107	0.283584	0.792607	0.000553242	0.752187	0.167427	0.488041	0.00392094	0.369268	0.0167561	0.0151616	0.512709	0.514302	0.138981	0.447194	0.673197	0.388823	10.415
6840	-22121.9	-22046.6	-75.2991	1.14667	0.622961	0.583533	1.39638	0.860012	0.276416	0.993454	0.00487033	0.794175	0.167427	0.37778	0.00392094	0.390751	0.0532746	0.121074	0.620071	0.642863	0.21769	0.319265	0.614979	0.422251	10.6298
6850	-22119.5	-22044.7	-74.7602	1.27141	0.533111	0.701012	1.06039	0.880273	0.269064	0.919214	0.00135857	0.910186	0.12893	0.492263	0.00371657	0.38953	0.0989861	0.121074	0.568712	0.513252	0.173078	0.379567	0.702362	0.458438	10.5759
6860	-22125.4	-22047.2	-78.1699	1.29404	0.528715	0.696572	1.23381	0.940769	0.214417	0.836695	0.00216108	1.12816	0.0996399	0.504919	0.00754281	0.378552	0.04131	0.0638267	0.605403	0.621342	0.100689	0.455048	0.697526	0.465744	10.9169
6870	-22131.4	-22052.9	-78.5031	1.18395	0.530037	0.619241	1.22835	0.90301	0.40792	1.14967	0.00140177	0.956193	0.134886	0.31452	0.00848726	0.308083	0.164854	0.0456686	0.601306	0.731409	0.0328045	0.49803	0.732092	0.398294	10.9502
6880	-22120	-22044.1	-75.8728	1.31579	0.669908	0.579916	1.23196	0.88495	0.249713	0.889677	0.00537439	0.854751	0.165685	0.437097	0.00226746	0.434271	0.0964678	0.0373589	0.5199	0.658936	0.24427	0.252972	0.721759	0.434154	10.6872
6890	-22120	-22044	-75.9957	1.33833	0.456118	0.695327	1.38444	0.905712	0.338946	0.990643	0.00202054	0.840591	0.186444	0.364868	0.00114205	0.233215	0.1989	0.194443	0.517243	0.637451	0.0882836	0.312542	0.607333	0.405477	10.6995
6900	-22127.9	-22051.9	-76.0444	1.27855	0.447577	0.696367	1.29558	1.06599	0.272711	1.09638	0.00633138	0.831051	0.161174	0.357762	0.000471504	0.278453	0.0857586	0.283461	0.427615	0.465272	0.193743	0.458432	0.591134	0.410533	10.7043
6910	-22121.7	-22048.7	-73.0508	1.13789	0.647452	0.526543	1.29814	0.985732	0.251682	0.777347	0.0033845	0.954681	0.172462	0.485448	0.000602283	0.369334	0.085997	0.206733	0.426999	0.756758	0.0581843	0.23031	0.611088	0.418212	10.405
6920	-22118.9	-22047	-71.9432	1.05605	0.694093	0.54513	1.15742	0.812075	0.309009	0.860836	0.00297803	0.827486	0.177815	0.462859	0.000900468	0.457493	0.190294	0.081355	0.505595	0.671238	0.0855083	0.268671	0.703322	0.424095	10.2942
6930	-22124	-22050.9	-73.0397	0.952718	0.605752	0.649275	1.32827	0.877627	0.268697	0.890432	0.0037366	0.883475	0.161541	0.392875	0.000916977	0.584809	0.00860525	0.214177	0.357584	0.601571	0.106279	0.429433	0.651936	0.434155	10.4039
6940	-22120.7	-22045.2	-75.5483	1.07408	0.63791	0.651107	1.15188	0.793776	0.310251	1.18466	0.000606074	0.821422	0.183049	0.429232	0.00383449	0.500319	0.152138	0.038187	0.51815	0.652394	0.221067	0.323605	0.595379	0.411688	10.6547
6950	-22118.5	-22042.3	-76.2799	1.14055	0.586341	0.661057	1.23471	1.04297	0.333772	0.95488	0.00281489	0.905017	0.147318	0.460578	0.00427086	0.329568	0.110909	0.149718	0.499873	0.697112	0.173827	0.287039	0.586226	0.419334	10.7279
6960	-22125.6	-22047.1	-78.471	1.16793	0.651436	0.575056	1.25106	0.939189	0.288778	0.76324	0.00281489	1.08246	0.206526	0.504215	0.000747991	0.420861	0.143863	0.183363	0.569327	0.537737	0.118338	0.366473	0.738651	0.434934	10.947
6970	-22124.6	-22051.9	-72.7133	1.28954	0.523138	0.778121	1.12337	0.968876	0.187607	0.795599	0.000663884	0.827267	0.196892	0.453595	0.00506806	0.343774	0.0114843	0.143527	0.550516	0.613428	0.134075	0.314128	0.682446	0.428111	10.3712
6980	-22123.1	-22050.5	-72.5965	1.22749	0.575189	0.685352	1.20695	0.874424	0.240797	0.750663	0.0026688	0.800785	0.190991	0.427706	0.00309129	0.427892	0.109318	0.0213912	0.512183	0.793005	0.347359	0.238281	0.524957	0.399057	10.3596
6990	-22128	-22050	-78.0074	1.0254	0.666833	0.601788	1.43988	0.881578	0.250976	0.94779	0.00188051	1.04379	0.22077	0.395466	0.000890176	0.428091	0.278617	0.00500116	0.455765	0.716415	0.347359	0.18354	0.623416	0.385385	10.9006
7000	-22122.3	-22047.5	-74.8284	1.08119	0.548717	0.654816	1.25535	0.904885	0.358378	0.875701	0.00205178	1.00108	0.120294	0.394638	0.00480289	0.506117	0.278617	0.146775	0.438342	0.498319	0.130117	0.212105	0.715396	0.455045	10.5827
7010	-22122.4	-22046.2	-76.1209	1.31211	0.621619	0.607952	1.4629	0.810645	0.326164	0.970046	0.00272431	0.807185	0.112605	0.395084	0.0011301	0.228602	0.324798	0.116108	0.528917	0.623102	0.10394	0.202723	0.642947	0.510687	10.712
7020	-22126.8	-22050.9	-75.9063	1.26473	0.478265	0.711407	1.31516	0.91504	0.291861	0.764791	0.00406916	0.992566	0.0964801	0.400655	0.00200772	0.142124	0.196525	0.0242117	0.625259	0.833796	0.211127	0.348845	0.571067	0.500538	10.6905
7030	-22126.5	-22047.7	-78.8176	1.3776	0.603759	0.633843	1.55509	0.91504	0.326635	0.858919	0.000740267	0.760714	0.139697	0.381413	0.0053527	0.156047	0.28339	0.0765638	0.538307	0.689795	0.108838	0.32502	0.786354	0.458549	10.9817
7040	-22122.9	-22049.9	-72.9906	1.23039	0.58669	0.65464	1.3718	0.97204	0.241279	0.758554	0.00353783	0.865087	0.154844	0.363733	0.00228918	0.386369	0.115522	0.0221361	0.420878	0.691703	0.18076	0.193597	0.732455	0.450649	10.399
7050	-22123.5	-22048.3	-75.2097	1.2604	0.601114	0.509716	1.14372	1.01442	0.287397	0.776242	0.00145117	1.00292	0.118373	0.428741	0.00226406	0.387627	0.0709357	0.172902	0.500306	0.572574	0.126809	0.389487	0.802814	0.450649	10.6209
7060	-22120.7	-22048	-72.6829	1.29697	0.605012	0.617927	1.22923	0.877035	0.343326	0.794001	0.00270908	0.804139	0.139401	0.40162	0.00226406	0.287631	0.0760685	0.17907	0.60434	0.454081	0.167009	0.396463	0.627798	0.462098	10.3682
7070	-22121.8	-22043.6	-78.1586	1.26498	0.605012	0.648679	1.32494	0.80381	0.352083	0.767218	0.0023383	1.00222	0.190369	0.40162	0.00124223	0.388511	0.0771574	0.201052	0.5915	0.559725	0.131851	0.467715	0.70642	0.42731	10.9158
7080	-22124.8	-22046.1	-78.6372	1.16104	0.562441	0.811603	1.24945	0.841157	0.265583	0.989785	0.000934321	0.828733	0.12604	0.416881	0.0040585	0.376153	0.120868	0.098999	0.676166	0.637205	0.0329939	0.548646	0.744986	0.4699	10.9636
7090	-22123.7	-22046.2	-77.5591	1.1798	0.609247	0.612788	1.42679	0.797264	0.243717	1.09563	0.00091919	0.875982	0.181445	0.483047	0.0036418	0.411211	0.122408	0.0853906	0.403832	0.678923	0.0841159	0.323828	0.816427	0.419407	10.8558
7100	-22124.2	-22046.9	-77.2641	1.17487	0.628855	0.675831	1.2294	0.929829	0.270952	0.722394	0.000570389	0.961047	0.184351	0.410653	0.00499788	0.489425	0.00411217	0.0816194	0.551694	0.727169	0.268048	0.352271	0.737604	0.420621	10.8263
7110	-22127.7	-22054.8	-72.8874	1.40606	0.678995	0.548256	1.03775	0.785015	0.322592	0.912305	0.00224375	1.09658	0.168032	0.421685	0.00238663	0.352444	0.00928914	0.0143814	0.503911	0.552756	0.282067	0.36662	0.481685	0.443595	10.3886
7120	-22121.9	-22045.6	-76.3135	1.16308	0.678995	0.581262	1.13455	1.03035	0.294736	0.798947	0.000314498	1.18444	0.142956	0.448876	0.00356855	0.4168	0.162827	0.0728839	0.45539	0.56012	0.222705	0.302524	0.658587	0.417337	10.7313
7130	-22121.2	-22044.3	-76.9541	1.10459	0.572619	0.761542	1.43616	0.85746	0.263746	0.855112	0.000476462	0.903347	0.157345	0.489507	0.00715646	0.399716	0.0512061	0.0861386	0.59763	0.622037	0.11018	0.450637	0.655971	0.412732	10.7953
7140	-22124.2	-22050	-74.2053	1.16603	0.614925	0.65559	1.26281	1.00908	0.27108	0.688469	0.00577654	0.921584	0.167341	0.477847	0.00113798	0.27182	0.123614	0.189288	0.393953	0.55413	0.179611	0.35335	0.74393	0.46906	10.5204
7150	-22120.3	-22043.9	-76.4248	1.20304	0.676601	0.591671	1.16892	0.985774	0.291989	0.888569	0.00181287	0.806983	0.136224	0.4584	0.00273895	0.279064	0.158113	0.0659286	0.46952	0.760286	0.331259	0.35335	0.654975	0.457159	10.7424
7160	-22123.3	-22051.1	-72.1916	1.12095	0.599398	0.560005	1.3514	0.96314	0.292627	0.914762	0.00295909	0.880946	0.183795	0.342193	0.00590671	0.22995	0.230968	0.197603	0.422606	0.642217	0.163495	0.280581	0.50059	0.43296	10.3191
7170	-22117.4	-22043.8	-73.6267	1.08308	0.677386	0.647573	1.18217	0.907866	0.279487	0.889718	0.00226706	0.919459	0.162305	0.42699	0.00366574	0.306204	0.0645417	0.171428	0.568688	0.642711	0.0541023	0.33693	0.692912	0.443082	10.4626
7180	-22125.5	-22050.5	-74.9267	1.10217	0.635567	0.632344	1.36244	0.911972	0.322544	0.948002	0.00278235	0.790207	0.0833331	0.380133	0.000584192	0.449157	0.0569199	0.0890878	0.327766	0.752391	0.108426	0.464336	0.721446	0.450975	10.5926
7190	-22122	-22048.2	-73.8195	1.19542	0.651332	0.552594	1.29801	0.961673	0.333306	0.935971	0.0022145	0.800325	0.160288	0.376285	0.000952428	0.179303	0.155858	0.0432646	0.536453	0.574706	0.086384	0.464336	0.738264	0.434901	10.4819
7200	-22121.7	-22047.8	-73.8728	1.20425	0.636895	0.527776	1.41738	0.865585	0.223043	0.856464	0.00133158	0.915132	0.159333	0.5215	0.00286075	0.354675	0.043701	0.0223308	0.458671	0.524252	0.123078	0.369265	0.813352	0.446305	10.4872
7210	-22123.8	-22048.9	-74.8391	1.31619	0.61653	0.68356	1.16686	0.843048	0.332225	0.856464	0.00133846	1.16192	0.161394	0.334964	0.00265374	0.555244	0.00345463	0.0563462	0.542756	0.581405	0.12489	0.299868	0.530822	0.411886	10.5838
7220	-22121.1	-22045.2	-75.8971	1.26228	0.719767	0.655467	1.24008	0.787252	0.268018	1.01341	0.00252441	0.941954	0.163339	0.460305	0.002861	0.521925	0.0625831	0.226824	0.422677	0.644511	0.0506658	0.309498	0.530447	0.403224	10.6896
7230	-22124.6	-22049	-75.5689	1.3277	0.661094	0.642933	1.20503	0.888515	0.294953	0.724981	0.00259754	1.09012	0.155003	0.494536	0.00426047	0.243221	0.209241	0.102209	0.396645	0.722293	0.0269675	0.447153	0.607085	0.410251	10.6568
7240	-22123.1	-22050.6	-72.5741	1.32263	0.529118	0.637044	1.16271	0.933973	0.250358	0.932709	0.00430764	0.719596	0.170854	0.447857	3.66709e-05	0.520719	0.123103	0.235667	0.464881	0.606785	0.0847634	0.320703	0.470033	0.419458	10.3573
7250	-22120.9	-22046.5	-74.4675	1.34625	0.52101	0.701347	1.0438	0.929502	0.333508	0.992469	0.00430764	0.829177	0.188327	0.387803	0.00319133	0.315454	0.101136	0.161362	0.502151	0.659671	0.0735236	0.480596	0.582643	0.389419	10.5466
7260	-22119.6	-22045.1	-74.4977	1.24504	0.593917	0.725872	1.26857	0.987488	0.232207	0.975341	0.000982567	0.93502	0.173344	0.404514	0.00177212	0.23963	0.129362	0.18195	0.471553	0.538031	0.0955679	0.349562	0.571648	0.428304	10.5497
7270	-22119.8	-22043.7	-76.0684	1.28709	0.65128	0.593775	1.08573	0.987488	0.265261	0.952852	0.00177578	0.843202	0.163887	0.436216	0.00183701	0.32547	0.0739656	0.236749	0.60593	0.660566	0.127934	0.418841	0.554622	0.432261	10.7067
7280	-22119.1	-22043.1	-75.9822	1.45186	0.578832	0.682167	1.33265	0.834036	0.326519	0.943989	0.00136694	0.947457	0.154277	0.389575	0.00311536	0.334522	0.07381	0.220347	0.488437	0.584444	0.0752371	0.282724	0.538425	0.454327	10.6981
7290	-22122.2	-22049.2	-73.0199	1.13866	0.517741	0.651998	1.3378	0.886021	0.318843	0.799959	0.00210023	0.967201	0.205483	0.35921	0.003832	0.253845	0.0567762	0.241853	0.556486	0.516702	0.168297	0.480676	0.545446	0.392953	10.4019
7300	-22118.4	-22043.1	-75.3006	1.15438	0.694965	0.574442	1.34634	0.996312	0.250082	0.960291	0.000945819	1.04892	0.16727	0.430934	0.00315641	0.360635	0.0888175	0.103344	0.413644	0.565425	0.112139	0.274793	0.65158	0.431544	10.63
7310	-22119.2	-22043.8	-75.3734	1.0353	0.574719	0.669596	1.27781	0.99352	0.357952	0.890118	0.000145856	0.902008	0.158461	0.392033	0.00315641	0.385984	0.129386	0.146346	0.532741	0.667786	0.166266	0.422185	0.5161	0.415615	10.6372
7320	-22121.4	-22045.4	-75.9367	1.2804	0.574719	0.524983	1.39724	0.854565	0.307916	0.92735	0.00421972	0.821047	0.1804	0.371126	0.00195814	0.299415	0.177955	0.140858	0.578444	0.825042	0.0289149	0.302246	0.666068	0.428712	10.6936
7330	-22127.6	-22049.5	-78.0731	1.33093	0.546191	0.521091	1.06392	1.03222	0.30561	1.05005	0.00201471	0.962546	0.155723	0.368359	0.000989751	0.368155	0.156004	0.0868592	0.506651	0.77744	0.0390171	0.547033	0.619413	0.466985	10.9072
7340	-22122	-22044.6	-77.4838	1.1756	0.57895	0.644353	1.41541	0.919581	0.325368	0.687692	0.00399574	1.05738	0.149623	0.320599	0.000978575	0.494614	0.0357199	0.104248	0.51198	0.788433	0.0888898	0.396558	0.712727	0.435586	10.8483
7350	-22120.7	-22046.6	-74.0691	1.1756	0.586077	0.701593	1.17298	0.9347	0.255905	0.947021	0.00558811	0.952589	0.0972812	0.427706	0.00117718	0.394131	0.0196098	0.276264	0.490945	0.536275	0.0839287	0.353519	0.597473	0.496447	10.5068
7360	-22125.7	-22044.8	-80.8815	1.23816	0.539478	0.646457	1.48236	0.960694	0.290316	0.99682	0.000669149	1.20904	0.103084	0.391121	0.00198571	0.360548	0.0372517	0.175449	0.54637	0.666301	0.0932188	0.501049	0.465948	0.481735	11.188
7370	-22120.9	-22042.6	-78.3399	1.25742	0.572542	0.679175	1.2045	0.801312	0.344115	0.888469	0.00114821	1.15213	0.13369	0.411704	0.00264635	0.620816	0.055049	0.176053	0.489372	0.575863	0.109074	0.305255	0.676933	0.476623	10.9339
7380	-22119.7	-22042	-77.7143	1.29629	0.520472	0.798455	1.28801	0.857009	0.307849	0.904726	0.000442756	0.895478	0.148007	0.398467	0.00363302	0.24156	0.181784	0.267643	0.49276	0.76678	0.00938807	0.345704	0.675465	0.471407	10.8713
7390	-22121.1	-22049.8	-71.2931	1.16727	0.722418	0.542297	1.19977	0.976882	0.23232	0.756824	0.00208115	0.874794	0.160938	0.428955	0.00303867	0.422487	0.0232596	0.23673	0.445455	0.542161	0.0246046	0.495413	0.568399	0.403107	10.2292
7400	-22128.9	-22057.4	-71.4653	1.22159	0.534922	0.594896	1.12015	0.995	0.250919	0.824098	0.00162878	0.86806	0.221935	0.568721	0.0038775	0.425558	0.0108979	0.190362	0.307663	0.564861	0.0615783	0.563007	0.560441	0.356266	10.2464
7410	-22117.7	-22044.2	-73.4573	1.06709	0.548888	0.556858	1.2311	0.879702	0.363719	0.901706	0.000158945	0.937537	0.179317	0.41115	0.00289408	0.33513	0.187302	0.136857	0.510499	0.732486	0.00400295	0.411876	0.646628	0.400735	10.4456
7420	-22123.8	-22044	-79.7903	1.34142	0.536755	0.830776	1.09605	1.03152	0.351188	0.911111	0.00412025	1.02995	0.132519	0.411484	0.00289408	0.33513	0.125498	0.192215	0.44292	0.676413	0.0803456	0.503407	0.607006	0.436212	11.0789
7430	-22123.3	-22046.8	-76.5258	1.19794	0.765761	0.502564	1.2381	1.05143	0.305301	0.944533	0.000549083	0.981576	0.167575	0.48569	0.00352267	0.252528	0.171542	0.238032	0.396592	0.547138	0.00814111	0.412948	0.616422	0.464588	10.7525
7440	-22120.3	-22042.8	-77.4803	1.33529	0.585434	0.678559	1.27249	0.876836	0.325488	0.910262	5.29378e-05	1.07325	0.151341	0.447498	0.00780186	0.197183	0.178753	0.238032	0.475301	0.628013	0.0765562	0.27267	0.668786	0.448336	10.8479
7450	-22127.3	-22052	-75.3321	1.21355	0.502908	0.644614	1.33538	1.0246	0.27771	0.872299	0.00132194	0.82598	0.174692	0.632883	0.00107811	0.31516	0.0758378	0.181545	0.4622	0.613286	0.12295	0.328317	0.613825	0.412975	10.6331
7460	-22120.3	-22046.1	-74.1589	1.12551	0.524568	0.630408	1.25418	0.847214	0.266589	0.823235	0.00451022	0.851236	0.117043	0.443503	5.12789e-05	0.361876	0.145541	0.132474	0.63285	0.616094	0.096885	0.525782	0.66658	0.449655	10.5158
7470	-22122.8	-22051.1	-71.675	1.12551	0.575065	0.601925	1.24297	0.69169	0.321657	1.01712	0.00656938	0.822819	0.119878	0.37499	0.00273587	0.326244	0.192366	0.0663383	0.557423	0.60951	0.215259	0.336937	0.592959	0.46744	10.2674
7480	-22126.4	-22045.4	-80.9343	1.19062	0.69905	0.564489	1.24297	1.17462	0.256189	0.931453	0.00028367	1.03834	0.126798	0.412765	0.00150356	0.340953	0.163189	0.114207	0.506031	0.766171	0.156494	0.384355	0.652821	0.470019	11.1933
7490	-22118.7	-22045.7	-72.9876	1.12174	0.676384	0.626479	1.16495	0.903175	0.2886	0.831587	0.00223086	0.793984	0.118639	0.412707	0.00141104	0.416564	0.240774	0.184951	0.440676	0.589925	0.105603	0.334717	0.642296	0.501274	10.3987
7500	-22121.1	-22045.4	-75.6912	1.28164	0.570469	0.648008	1.11652	1.09416	0.226786	0.909518	0.00612674	0.960693	0.13101	0.491957	0.000726821	0.276446	0.172839	0.0446299	0.407892	0.604972	0.133493	0.376096	0.748564	0.466474	10.669
7510	-22122.2	-22045.9	-76.3408	1.07052	0.630161	0.702844	1.29296	1.05062	0.333372	0.894412	0.0016142	1.03638	0.146672	0.328485	0.00374247	0.406998	0.119431	0.294018	0.410697	0.605494	0.0610401	0.27886	0.59989	0.465771	10.734
7520	-22124.4	-22046.6	-77.7408	1.19134	0.620322	0.775372	1.23608	0.8386	0.207588	0.871171	0.00242845	1.04795	0.148974	0.424604	0.00326368	0.286314	0.0766097	0.241344	0.59065	0.730654	0.16651	0.313706	0.664356	0.436136	10.874
7530	-22124.3	-22047.1	-77.2645	1.20191	0.516921	0.603745	1.32722	1.14267	0.32016	1.02141	0.000826861	0.815842	0.181301	0.384525	0.00371023	0.514714	0.0778299	0.0177882	0.415219	0.651711	0.0834887	0.45319	0.663012	0.429164	10.8263
7540	-22121.5	-22047.4	-74.1291	1.19007	0.523683	0.604403	1.40566	0.938862	0.319867	0.747568	0.00214141	1.08003	0.179268	0.400173	0.00331594	0.414195	0.124403	0.0843429	0.375996	0.705873	0.158092	0.19963	0.603274	0.451962	10.5128
7550	-22128.6	-22048.7	-79.8917	1.40032	0.638817	0.60126	1.56591	0.926091	0.342858	0.775952	0.000128682	0.981028	0.144561	0.418759	0.00243525	0.462429	0.197451	0.0314713	0.397255	0.568286	0.139336	0.232214	0.851304	0.411208	11.0891
7560	-22121.3	-22045.9	-75.3521	1.16386	0.550071	0.643995	1.3194	1.001	0.256519	0.846723	0.00489661	0.799957	0.191452	0.465737	0.0027572	0.497007	0.167424	0.0227537	0.427623	0.747893	0.127862	0.304763	0.668051	0.42537	10.6351
7570	-22123	-22045.5	-77.5702	1.27194	0.550071	0.622499	1.4907	0.968962	0.383784	0.755749	0.000520317	0.967791	0.16514	0.433254	0.0057074	0.272514	0.156453	0.173021	0.485278	0.549089	0.0455912	0.326373	0.790545	0.441939	10.8569
7580	-22122.2	-22048.2	-73.9225	1.18035	0.540459	0.595246	1.21189	0.884059	0.406468	0.770793	0.00156412	0.910659	0.146011	0.279691	0.00231142	0.447104	0.229921	0.0765498	0.520937	0.73728	0.0787191	0.408824	0.621187	0.442125	10.4921
7590	-22125.5	-22051	-74.5589	1.0447	0.493963	0.777939	1.13512	0.680593	0.372335	0.770793	0.00413067	1.00685	0.152481	0.334198	0.00178793	0.503988	0.220524	0.125295	0.607736	0.727951	0.151515	0.323037	0.655689	0.46517	10.5558
