Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
20240	-22122.2	-22049.9	-72.344	1.18859	0.509208	0.726161	1.14296	0.841306	0.329314	0.827495	0.000950998	0.856889	0.102613	0.369307	0.00313466	0.0380547	0.611725	0.514518	0.380949	0.744962	0.0973103	0.50641	0.23985	0.302592	10.3343
20250	-22123.1	-22047.6	-75.503	1.12435	0.492765	0.749378	1.3989	0.99489	0.260501	0.827495	0.00186219	0.728366	0.155164	0.414157	0.00302125	0.0779859	0.748935	0.432428	0.449319	0.827101	0.288102	0.281606	0.0912828	0.302592	10.6502
20260	-22117	-22043.1	-73.8788	1.1891	0.585728	0.628551	1.22032	0.937823	0.314473	0.85685	0.00604567	0.951972	0.169515	0.449924	0.000355035	0.127179	0.536788	0.45153	0.469031	0.587796	0.156807	0.27078	0.169095	0.408108	10.4878
20270	-22119	-22046.7	-72.3457	1.14616	0.516547	0.743652	1.27917	0.872612	0.278609	0.85685	0.00558967	0.707845	0.14182	0.422333	0.000153282	0.145927	0.651449	0.464238	0.444197	0.660308	0.0721547	0.425357	0.204454	0.295037	10.3345
20280	-22119.3	-22044.6	-74.7277	1.11985	0.734495	0.637628	1.19779	0.851134	0.272262	0.836181	0.00328517	1.03626	0.182409	0.471452	0.00420451	0.117784	0.58356	0.409029	0.504021	0.647541	0.0648428	0.447079	0.131129	0.320742	10.5727
20290	-22128.8	-22049.3	-79.5454	1.34555	0.694861	0.688627	1.25319	0.835076	0.194422	0.804463	0.00062677	1.09081	0.184855	0.445809	0.00210347	0.132403	0.570663	0.403983	0.702389	0.717699	0.0481899	0.397892	0.220086	0.320742	11.0544
20300	-22122.8	-22051.9	-70.9155	1.08448	0.604501	0.540215	1.0308	0.863872	0.335788	0.760881	0.00343284	0.82511	0.173004	0.415233	0.0033208	0.179633	0.666646	0.423988	0.607032	0.616803	0.122493	0.438964	0.133774	0.361486	10.1915
20310	-22119.2	-22045.2	-73.9584	1.23831	0.633315	0.59812	1.27505	0.883112	0.319528	0.910444	0.00286167	0.838892	0.123507	0.389489	0.00212898	0.265259	0.604533	0.451235	0.499775	0.599068	0.0715407	0.324355	0.135847	0.329367	10.4957
20320	-22120.1	-22042.3	-77.7758	1.22388	0.720189	0.714947	1.35656	0.810193	0.301694	0.94605	0.00255317	0.940139	0.111599	0.360332	0.0032947	0.191932	0.626882	0.494629	0.499272	0.583262	0.161881	0.339617	0.159206	0.329367	10.8775
20330	-22120.3	-22050.2	-70.1772	1.06544	0.478942	0.695074	1.15047	0.912965	0.237217	0.819727	0.000471602	0.754001	0.157564	0.432554	0.00284444	0.0428817	0.683106	0.413923	0.481662	0.711859	0.077847	0.462647	0.167856	0.368561	10.1176
20340	-22119.9	-22046.9	-72.9652	1.20194	0.565608	0.586305	1.29191	0.914309	0.258711	0.968019	0.0034822	0.978586	0.151712	0.399478	0.00256236	0.0870445	0.495977	0.465751	0.347865	0.55182	0.146508	0.369059	0.229713	0.380054	10.3964
20350	-22123.8	-22045.2	-78.6484	1.42841	0.698521	0.674668	1.05971	0.927988	0.345172	1.0596	0.000858809	0.942213	0.175757	0.427674	0.00118052	0.147853	0.571311	0.412462	0.502826	0.525175	0.0929816	0.369059	0.221262	0.380054	10.9647
20360	-22118.2	-22045	-73.2574	1.14361	0.565124	0.687684	1.22275	0.855648	0.325828	0.9789	0.00111113	0.850429	0.173167	0.433944	0.00236695	0.0900995	0.711641	0.430606	0.396673	0.660448	0.217167	0.252602	0.0457882	0.380054	10.4256
20370	-22124.8	-22049.1	-75.6844	1.31063	0.694127	0.717292	1.20896	0.820207	0.396807	0.845104	0.00180394	0.956742	0.169515	0.325255	0.00478678	0.221417	0.572006	0.400501	0.615416	0.551885	0.131207	0.403163	0.00969081	0.311825	10.6683
20380	-22119.6	-22040.9	-78.7316	1.3152	0.596834	0.721403	1.32384	0.954684	0.324561	0.915194	0.000953869	0.907994	0.198496	0.476527	0.00589314	0.115251	0.697766	0.393422	0.494429	0.668604	0.269808	0.266571	0.0667347	0.258896	10.9731
20390	-22121.4	-22043.9	-77.5358	1.10187	0.509943	0.720038	1.42555	0.990948	0.38983	1.07473	0.000513078	0.960779	0.16984	0.393442	0.00589314	0.0488173	0.644337	0.392415	0.430418	0.536752	0.132839	0.433912	0.183453	0.307167	10.8535
20400	-22117.4	-22043.5	-73.8529	1.1267	0.56072	0.683779	1.17051	0.736509	0.355543	0.923142	0.000517674	0.984315	0.136552	0.386411	0.00254235	0.135914	0.631569	0.441093	0.561957	0.566614	0.258268	0.35048	0.160285	0.311763	10.4852
20410	-22123.6	-22049.6	-74.0369	1.20082	0.60043	0.864522	1.05911	0.805028	0.333271	0.959243	0.00198825	1.08199	0.185792	0.409943	0.00200667	0.272923	0.580215	0.410251	0.462639	0.464239	0.0879532	0.414347	0.0546628	0.252221	10.5036
20420	-22123	-22045.1	-77.926	1.14465	0.667614	0.812087	1.27043	0.961379	0.377207	1.03959	0.00397621	0.849223	0.141286	0.433625	0.000743372	0.127453	0.505233	0.435481	0.435178	0.571759	0.180471	0.476287	0.226859	0.231961	10.8925
20430	-22121.2	-22046.4	-74.7945	1.12193	0.616521	0.599697	1.19893	0.851489	0.374672	0.773734	4.09195e-05	1.1962	0.142475	0.42706	0.00440697	0.145686	0.616773	0.451077	0.589728	0.567068	0.14621	0.376834	0.0712418	0.30758	10.5794
20440	-22121.9	-22047.2	-74.7419	1.23225	0.563452	0.745426	1.18692	0.9888	0.281583	0.827311	3.78946e-05	0.784571	0.135734	0.442188	0.0101347	0.124934	0.678067	0.439278	0.453852	0.700407	0.0873076	0.408468	0.0179661	0.465407	10.5741
20450	-22120.9	-22045.3	-75.5853	1.22374	0.583532	0.609388	1.06083	0.8066	0.250782	0.990193	0.000637225	0.899944	0.149588	0.547623	0.00467886	0.158481	0.747846	0.439278	0.529546	0.701977	0.105361	0.484512	0.0744056	0.289484	10.6584
20460	-22118.4	-22046.6	-71.8232	1.09084	0.527198	0.644403	1.13678	0.851875	0.270854	0.927192	0.00226255	0.803054	0.191515	0.470135	0.00282389	0.096515	0.66502	0.447498	0.471989	0.623352	0.109783	0.433601	0.117731	0.397802	10.2822
20470	-22123.2	-22050.9	-72.3228	1.18134	0.48466	0.6372	1.00778	0.805113	0.345102	0.864257	0.0024062	1.00247	0.174527	0.374337	0.00533261	0.259617	0.568681	0.453815	0.489597	0.649371	0.196676	0.413007	0.0191017	0.397802	10.3322
20480	-22117.9	-22042.9	-74.9472	1.11462	0.671711	0.594214	1.3822	0.862736	0.292647	0.943145	0.0024062	0.857682	0.129645	0.434429	0.00194982	0.153065	0.734209	0.47932	0.394615	0.550866	0.101818	0.391699	0.0444702	0.457173	10.5946
20490	-22130.2	-22057	-73.1799	1.24041	0.690855	0.523907	1.2499	0.870891	0.222796	0.863073	0.0036138	0.890522	0.0736268	0.459914	0.00159737	0.129454	0.481749	0.46183	0.448001	0.674436	0.207095	0.177623	0.242635	0.503966	10.4179
20500	-22122.9	-22047.4	-75.5026	1.28653	0.504472	0.742972	1.2927	0.838224	0.263915	0.83917	0.00479302	0.845935	0.143593	0.467418	0.00480815	0.0434414	0.625695	0.463528	0.428418	0.763854	0.207095	0.428444	0.255408	0.199743	10.6502
20510	-22125.5	-22052.2	-73.3293	1.11843	0.542796	0.778862	1.0707	1.02792	0.231576	0.723874	0.0020522	1.13098	0.140717	0.447715	0.00517307	0.0396358	0.659286	0.465717	0.461941	0.475853	0.389102	0.366335	0.194152	0.160017	10.4328
20520	-22121	-22048	-73.0369	1.19288	0.61738	0.64729	1.47886	0.903179	0.287658	0.792732	0.00325179	0.858872	0.0989808	0.415161	0.000663781	0.114742	0.644817	0.475743	0.392374	0.550612	0.356191	0.358531	0.0809851	0.132688	10.4036
20530	-22126.9	-22052.7	-74.2085	0.979164	0.687933	0.696769	1.24748	0.862795	0.292791	0.896194	0.00446631	0.843544	0.167511	0.397702	0.00266296	0.19323	0.653763	0.424644	0.574101	0.710281	0.172163	0.363137	0.266997	0.083426	10.5208
20540	-22117.6	-22042.4	-75.2284	1.21116	0.5428	0.659385	1.30006	0.93761	0.360544	0.904851	0.00390531	1.05592	0.1664	0.378001	0.000756803	0.0682833	0.580025	0.412876	0.392608	0.643997	0.365738	0.447069	0.175028	0.0157162	10.6227
20550	-22124	-22051.7	-72.3669	1.07648	0.723295	0.567401	1.21869	0.702239	0.301956	0.829512	0.00319956	0.906285	0.185529	0.401481	0.00243509	0.0229478	0.65218	0.433114	0.601533	0.493689	0.264948	0.612056	0.175028	0.162587	10.3366
20560	-22116.7	-22044.8	-71.881	1.19018	0.65175	0.636109	1.18804	0.792491	0.323723	0.788865	5.81026e-05	0.902516	0.152701	0.401481	0.00522153	0.133224	0.647118	0.432928	0.405467	0.525324	0.264948	0.461783	0.216035	0.16804	10.288
20570	-22119.2	-22043.9	-75.326	1.244	0.632446	0.735156	1.21171	0.912923	0.307437	0.963744	0.000849016	0.776083	0.162724	0.451097	0.00522153	0.142278	0.707774	0.448573	0.522905	0.531467	0.256235	0.381779	0.182147	0.0559509	10.6325
20580	-22122.9	-22046	-76.9605	1.15239	0.498259	0.619845	1.1489	0.871642	0.311856	0.970886	0.00228028	1.17558	0.122373	0.470933	0.00445337	0.261444	0.516536	0.490062	0.498754	0.557204	0.372531	0.431285	0.174927	0.143814	10.7959
20590	-22120.4	-22045.1	-75.2989	1.07552	0.54971	0.619845	1.21431	1.02213	0.307486	0.944688	0.00259981	0.854892	0.133628	0.430237	0.00357829	0.07616	0.521818	0.466438	0.446935	0.598407	0.443438	0.579147	0.224634	0.114194	10.6298
20600	-22122.3	-22050.3	-72.0051	1.13156	0.480886	0.663354	1.18338	0.885363	0.198805	0.944688	0.000616654	0.854954	0.0887176	0.421864	0.00280011	0.14924	0.613289	0.526791	0.460363	0.581736	0.401925	0.43224	0.18172	0.0961243	10.3004
20610	-22126.1	-22051.9	-74.1465	1.23438	0.626256	0.640179	1.1811	0.890064	0.325372	1.12395	0.00708858	0.956521	0.113702	0.357653	0.00274728	0.239214	0.639631	0.447168	0.455105	0.644229	0.228693	0.258842	0.0838585	0.0587921	10.5145
20620	-22125.1	-22048.4	-76.707	1.10712	0.628674	0.748145	1.33106	0.838125	0.324747	0.957698	0.00564041	1.06784	0.0829039	0.33926	0.0018325	0.14902	0.575309	0.52717	0.460962	0.717283	0.417823	0.258842	0.0500484	0.181097	10.7706
20630	-22115.8	-22039.5	-76.2296	1.17961	0.586447	0.709646	1.33214	0.868836	0.271299	0.889836	0.00121318	0.958582	0.106059	0.44867	0.00327216	0.158157	0.646735	0.503836	0.422819	0.657368	0.398246	0.386749	0.0770538	0.116293	10.7229
20640	-22121.3	-22042.9	-78.3973	1.35649	0.492862	0.645007	1.45237	1.03695	0.266654	1.02099	0.000584531	1.00601	0.132812	0.436799	0.00564542	0.0961336	0.616183	0.450758	0.506938	0.568847	0.355045	0.240196	0.104555	0.147799	10.9396
20650	-22120.6	-22048.6	-72.0368	1.18885	0.481131	0.711166	1.1389	0.796906	0.351238	0.906376	0.00218622	0.969794	0.129036	0.403358	0.0011969	0.152338	0.605108	0.477206	0.562633	0.556608	0.316598	0.21773	0.100353	0.234858	10.3036
20660	-22124.8	-22049.5	-75.364	1.1506	0.530658	0.738147	1.21662	0.929855	0.364944	0.974835	0.00431721	0.961901	0.199204	0.409209	0.00177234	0.218886	0.686643	0.386692	0.527232	0.511124	0.097842	0.349195	0.0473135	0.329308	10.6363
20670	-22121.5	-22051.3	-70.2496	1.25749	0.590833	0.546391	1.01991	0.786182	0.283896	0.817686	0.00258805	0.927212	0.168013	0.46161	0.003276	0.201345	0.600648	0.418059	0.578946	0.498605	0.354663	0.406867	0.152138	0.0484958	10.1249
20680	-22119.6	-22046.2	-73.3884	1.23771	0.590833	0.669319	1.36495	0.803084	0.283896	0.78932	0.00155303	0.892057	0.167501	0.366326	0.00570677	0.140111	0.656706	0.402709	0.562799	0.505982	0.313591	0.390527	0.226822	0.0672387	10.4387
20690	-22118.8	-22042	-76.8004	1.09877	0.516638	0.696321	1.37136	0.876625	0.358239	0.906427	0.00468735	1.10022	0.176796	0.392088	0.00109087	0.150815	0.700173	0.422472	0.492919	0.576308	0.306803	0.411801	0.089857	0.129522	10.7799
20700	-22128	-22054.1	-73.9347	1.07629	0.461384	0.741164	1.40672	0.818421	0.371951	0.965268	0.00379688	0.771319	0.194463	0.329192	0.00457848	0.0928072	0.696221	0.439809	0.351858	0.670778	0.350033	0.401084	0.242036	0.104198	10.4934
20710	-22124	-22046.8	-77.1847	1.08523	0.607223	0.629165	1.38359	0.880837	0.262896	0.859501	0.00546282	0.90262	0.183746	0.504735	0.000127024	0.172672	0.655427	0.426165	0.409979	0.788247	0.344271	0.356937	0.0763402	0.283196	10.8184
20720	-22126.7	-22047.8	-78.8408	1.35616	0.629633	0.727105	1.28832	0.780209	0.297069	0.824727	0.000863401	1.1	0.101136	0.403408	0.00213086	0.117131	0.773866	0.467209	0.467309	0.519653	0.358727	0.303914	0.192398	0.273008	10.984
20730	-22123.9	-22048.4	-75.5016	1.00546	0.632201	0.643548	1.04127	1.04712	0.294913	1.05556	0.00273838	0.794213	0.126735	0.406847	0.00448975	0.217133	0.766116	0.450561	0.467309	0.581722	0.453264	0.296927	0.119295	0.242643	10.6501
20740	-22115.5	-22041.1	-74.4511	1.01164	0.584094	0.643548	1.25426	0.875342	0.298443	0.931431	0.0019615	0.904252	0.130749	0.410012	0.0031034	0.122547	0.693546	0.472709	0.548483	0.562888	0.453264	0.35162	0.0783251	0.212791	10.545
20750	-22123.2	-22046.9	-76.316	1.05355	0.577468	0.641678	1.15903	0.935615	0.277716	1.13449	0.00394453	0.894051	0.211267	0.428276	0.00367691	0.12459	0.594086	0.367962	0.548483	0.518604	0.453264	0.406772	0.184178	0.212791	10.7315
20760	-22118.3	-22043.5	-74.8014	1.15153	0.577468	0.630733	1.3588	0.903085	0.249624	0.860241	0.00512495	0.908413	0.188005	0.514734	0.00122839	0.107378	0.592182	0.389985	0.563587	0.611169	0.449576	0.325905	0.128286	0.062992	10.58
20770	-22122	-22045.2	-76.8346	1.11301	0.703571	0.704448	1.31203	0.88786	0.30727	0.933845	0.00011974	0.879798	0.144611	0.465189	0.00316785	0.157088	0.549561	0.477442	0.442482	0.490415	0.408699	0.553258	0.195808	0.0536806	10.7834
20780	-22117.9	-22041.9	-76.0472	1.14952	0.583993	0.64922	1.351	0.861045	0.269266	1.05856	0.000464223	0.816414	0.18391	0.427759	0.00343201	0.244563	0.611033	0.428902	0.533681	0.540405	0.404282	0.30511	0.155688	0.126375	10.7046
20790	-22122.3	-22042.9	-79.4788	1.12251	0.5962	0.780723	1.28248	1.01948	0.293462	1.08628	0.00218681	0.994816	0.195171	0.458158	0.00343201	0.113152	0.716827	0.390474	0.452449	0.570123	0.309882	0.565784	0.033273	0.0609114	11.0478
20800	-22124.6	-22048.2	-76.4426	1.35277	0.696266	0.665311	1.18737	1.04176	0.293462	1.01476	0.00487101	0.831046	0.155329	0.388129	0.00359961	0.145098	0.723479	0.428663	0.342408	0.706169	0.262913	0.355664	0.0068649	0.138232	10.7442
20810	-22128.1	-22054.4	-73.6476	1.24428	0.483578	0.547584	1.3036	0.854659	0.313129	0.984682	0.00268506	1.02549	0.147934	0.437399	0.00184963	0.219746	0.599605	0.509011	0.419966	0.706597	0.200636	0.423231	0.012543	0.0264628	10.4647
20820	-22120.2	-22047.1	-73.1581	1.13905	0.532503	0.585476	1.33966	0.833724	0.306079	1.07177	0.00156868	0.786095	0.137702	0.378237	0.00218667	0.293216	0.528079	0.466824	0.504901	0.594935	0.236637	0.384736	0.13332	0.159015	10.4157
20830	-22121	-22046.4	-74.5761	1.34309	0.592262	0.622083	1.17959	0.821971	0.355124	0.792604	0.00461315	0.923922	0.135205	0.46847	0.0019857	0.0707007	0.723594	0.461245	0.537645	0.600903	0.155311	0.36201	0.169684	0.235504	10.5575
20840	-22119.8	-22044.6	-75.2703	1.151	0.63224	0.616375	1.39993	0.892163	0.246221	0.884396	0.00403313	0.971152	0.178419	0.463615	0.00196846	0.0399781	0.597813	0.390196	0.546442	0.600903	0.302987	0.200049	0.173288	0.333765	10.6269
20850	-22125	-22047.9	-77.1098	1.15384	0.755181	0.649799	1.29865	0.8615	0.276873	0.784883	0.00323025	0.892198	0.145595	0.459808	0.00239482	0.266354	0.869505	0.430506	0.581877	0.513339	0.280288	0.352577	0.0545887	0.177894	10.8109
20860	-22120.3	-22046.4	-73.88	1.24703	0.63185	0.64885	1.19524	0.913536	0.245229	0.892222	0.00022959	0.964697	0.186085	0.434363	0.00516259	0.0198953	0.69424	0.413593	0.452174	0.588026	0.268803	0.178263	0.176858	0.331556	10.4879
20870	-22126.1	-22050.5	-75.5956	1.17071	0.603224	0.600689	1.21572	1.00604	0.217192	0.860865	0.0011242	1.1203	0.185628	0.432888	0.001432	0.0634135	0.669392	0.396399	0.495004	0.473384	0.41093	0.394677	0.227544	0.112907	10.6595
20880	-22132.5	-22061.5	-71.0385	1.17646	0.656943	0.710279	1.00686	0.9378	0.398193	0.807617	0.00368221	0.853909	0.178586	0.303988	0.00201074	0.155132	0.556616	0.360079	0.366486	0.595592	0.431158	0.316861	0.277219	0.108279	10.2038
20890	-22125.8	-22050.2	-75.5667	0.964925	0.520189	0.745442	1.20875	1.00541	0.294008	0.959216	0.00145174	0.849662	0.17316	0.471038	0.00529869	0.155554	0.719195	0.413109	0.51135	0.529883	0.202569	0.52391	0.243585	0.158869	10.6566
20900	-22121.6	-22047.4	-74.1779	1.16959	0.532418	0.798407	1.21126	0.902571	0.320421	0.830226	0.00417428	0.94625	0.135976	0.380773	0.000634294	0.0519645	0.53097	0.451215	0.637096	0.560568	0.325568	0.289636	0.299605	0.138361	10.5177
20910	-22125.7	-22050.8	-74.9801	1.27934	0.545168	0.613395	1.41109	0.757333	0.291863	0.803773	0.00450746	0.810945	0.181068	0.457072	0.00378718	0.117478	0.883267	0.420296	0.495073	0.519348	0.301963	0.524205	0.0767779	0.100148	10.5979
20920	-22128	-22047.9	-80.0364	1.08497	0.666252	0.552875	1.35136	1.00241	0.276567	0.953102	0.00452169	1.0225	0.195694	0.484789	0.00717683	0.187046	0.673285	0.428839	0.572549	0.808213	0.346354	0.415081	0.0369432	0.0330053	11.1035
20930	-22121.6	-22045.5	-76.1007	1.20558	0.607292	0.594032	1.35341	0.825692	0.250639	0.870157	0.000362691	1.06807	0.17371	0.375676	0.0044242	0.0938992	0.650241	0.419001	0.597306	0.696027	0.435924	0.231105	0.108065	0.149349	10.71
20940	-22118.6	-22043.3	-75.3835	1.14298	0.555204	0.6062	1.28725	0.838166	0.275797	0.981537	0.00391347	0.939264	0.169338	0.437319	0.00117637	0.130704	0.639472	0.420932	0.653953	0.657348	0.417288	0.212946	0.162585	0.104878	10.6383
20950	-22120.2	-22044.5	-75.6433	1.31317	0.619668	0.55838	1.19831	0.883562	0.272778	0.973991	0.00255124	0.970501	0.141194	0.446687	0.00464504	0.037664	0.619686	0.418718	0.473096	0.595804	0.348252	0.564278	0.193151	0.0281418	10.6642
20960	-22123	-22048.7	-74.2946	1.09214	0.619668	0.645054	1.28736	0.917602	0.339899	0.956443	0.00467455	0.950963	0.171077	0.422105	0.00699823	0.0281751	0.581061	0.421446	0.438557	0.614784	0.266303	0.277069	0.211775	0.276201	10.5294
20970	-22116.8	-22042.4	-74.4195	1.21532	0.648954	0.660864	1.2055	0.844591	0.287129	1.04332	0.00171229	0.878483	0.164661	0.402066	0.00231056	0.105725	0.650797	0.438056	0.478646	0.698523	0.325161	0.349093	0.104067	0.0368677	10.5418
20980	-22121.8	-22045	-76.7723	1.21952	0.76038	0.673412	1.25075	0.779543	0.352058	0.990357	0.00354114	0.823726	0.119841	0.392132	0.00172169	0.0327331	0.543131	0.477516	0.481258	0.644228	0.422906	0.40296	0.27309	0.132319	10.7771
20990	-22123.5	-22046	-77.5347	1.22947	0.542813	0.673407	1.27448	0.908992	0.276602	0.965702	0.00475422	0.984902	0.192673	0.372999	0.00169665	0.051064	0.885124	0.425088	0.479753	0.68602	0.248027	0.364619	0.0847475	0.200433	10.8534
21000	-22121.1	-22044	-77.117	1.11365	0.582008	0.635379	1.31961	0.811734	0.313995	0.759411	0.00268085	1.02233	0.153555	0.426003	0.000703202	0.203172	0.777663	0.454088	0.515642	0.79616	0.324061	0.362218	0.11053	0.127006	10.8116
21010	-22121.4	-22045.4	-76.0229	1.07835	0.816093	0.546159	1.19873	0.805952	0.306058	0.939446	0.00446203	0.8989	0.15032	0.438324	0.000675832	0.120843	0.64741	0.456875	0.501436	0.757489	0.33182	0.453718	0.152525	0.0965994	10.7022
21020	-22124.4	-22045.8	-78.5333	1.12199	0.581051	0.678803	1.27979	0.881997	0.281756	0.905292	0.00731686	1.10545	0.171892	0.410532	0.000609117	0.262593	0.666275	0.474759	0.450514	0.672749	0.344436	0.39515	0.126173	0.1341	10.9532
21030	-22124.2	-22053.6	-70.6213	1.09716	0.629981	0.652228	1.2919	0.73033	0.279619	0.750016	0.000986201	1.0029	0.133755	0.411705	0.00745217	0.0651628	0.777783	0.443095	0.576744	0.487124	0.348595	0.320874	0.0540544	0.100561	10.162
21040	-22120.9	-22045.6	-75.2247	1.08174	0.611983	0.648492	1.31022	0.773565	0.293456	0.975568	0.00134023	0.89321	0.191846	0.447968	0.00474359	0.108902	0.605556	0.463225	0.544051	0.590208	0.298415	0.417136	0.163581	0.197159	10.6224
21050	-22120.2	-22046.2	-74.0862	1.20065	0.651463	0.553618	1.1351	0.940854	0.335383	0.881448	0.00072989	0.89321	0.14612	0.495389	0.0044969	0.0381448	0.663706	0.482227	0.491512	0.624144	0.297496	0.263928	0.198768	0.210138	10.5085
21060	-22120.3	-22043.6	-76.6146	1.17706	0.546528	0.632195	1.35573	0.894623	0.282665	0.725683	0.000669833	1.00118	0.132688	0.465216	0.00675873	0.128461	0.682795	0.457268	0.491111	0.751527	0.375433	0.507299	0.0991015	0.0473762	10.7614
21070	-22124.3	-22056.5	-67.7852	1.20791	0.546041	0.593465	1.17951	0.79578	0.283008	0.809135	0.00261418	0.805693	0.191784	0.375341	0.00474503	0.066008	0.749108	0.391415	0.342487	0.649053	0.332617	0.391491	0.109822	0.0513849	9.87842
21080	-22125.7	-22053.3	-72.3981	1.30399	0.470099	0.688013	1.12751	0.673045	0.284904	0.959195	0.00172832	0.87553	0.194933	0.468226	0.00337762	0.218259	0.58739	0.404672	0.44127	0.583364	0.396792	0.485515	0.0304404	0.141457	10.3397
21090	-22121.3	-22042.8	-78.5307	1.48134	0.624593	0.571684	1.3516	0.912425	0.2706	1.00166	0.0024624	0.825314	0.131533	0.431675	0.00318202	0.0401129	0.651727	0.441471	0.537389	0.620978	0.396792	0.293329	0.246007	0.117093	10.953
21100	-22118.3	-22048.1	-70.2158	1.15534	0.601013	0.613161	1.09391	0.892125	0.252552	0.743966	0.000158543	0.977957	0.114301	0.377837	0.00433051	0.102753	0.600016	0.46404	0.536815	0.634422	0.421127	0.327627	0.133027	0.0750049	10.1215
21110	-22121.5	-22043.3	-78.1538	1.0779	0.633781	0.633776	1.37842	0.925821	0.311074	0.912273	0.00125302	0.886636	0.175113	0.456355	0.00577682	0.209365	0.775854	0.412461	0.556038	0.705879	0.388853	0.402834	0.0294881	0.0363271	10.9153
21120	-22126.5	-22049.1	-77.4563	1.14345	0.558654	0.603714	1.5828	0.944795	0.20444	0.913943	0.00867118	1.02216	0.176163	0.456177	0.000604774	0.0213547	0.688156	0.395011	0.504861	0.655885	0.427996	0.478547	0.0289276	0.0292181	10.8455
21130	-22123.7	-22051.9	-71.7436	1.0959	0.530792	0.683595	1.08883	0.968399	0.241418	0.998985	0.000685748	0.933353	0.193869	0.489481	0.00266494	0.0487865	0.601219	0.368617	0.470266	0.64357	0.446424	0.400897	0.0538145	0.0126965	10.2743
21140	-22121.2	-22045.8	-75.3876	1.13348	0.522617	0.553911	1.26618	1.00005	0.345461	0.95737	0.00386	1.0035	0.162719	0.490848	0.000493235	0.0713265	0.553094	0.421694	0.444468	0.756744	0.364521	0.349118	0.11888	0.118335	10.6387
21150	-22119.4	-22044.8	-74.6152	1.22381	0.54203	0.595105	1.0665	0.97017	0.336386	0.957154	0.0031031	0.979876	0.176472	0.455626	0.00120362	0.200342	0.615586	0.440331	0.470459	0.691418	0.398517	0.296046	0.0227551	0.118527	10.5614
21160	-22125.7	-22047.9	-77.726	1.23502	0.724614	0.551491	1.11509	0.904398	0.30711	0.82516	0.00118104	1.05993	0.153571	0.379452	0.000451494	0.197593	0.712485	0.426145	0.450219	0.672353	0.410181	0.616006	0.0799104	0.0501443	10.8725
